,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,894,40.77978207090577,-73.92231052580208,27520,Playground,2012-04-06 13:56:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
1,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-04-13 22:13:38+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
2,894,40.7591,-73.98515,25763,Bank,2012-04-13 23:45:23+00:00,New York City,Business and Professional Services,Financial Service,,,,
3,894,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-07-06 20:08:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,894,40.76157928306316,-73.99062149961112,14512,Scenic Lookout,2012-07-13 00:20:56+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
5,894,40.76039813068778,-73.98689116651354,14298,Deli / Bodega,2012-05-11 02:16:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,894,40.761538,-73.98659691,7741,Chinese Restaurant,2012-05-11 02:31:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-11 02:51:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
8,894,40.68423536754146,-73.97760519192389,24656,Other Great Outdoors,2012-05-11 04:34:08+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
9,894,40.66392968926719,-73.9216962432956,23945,Food & Drink Shop,2012-05-11 15:52:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,894,40.66494132468369,-73.91584036868952,30259,Food,2012-05-11 17:57:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-05-11 19:08:39+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
12,894,40.75622464028215,-73.9867362126474,13983,Bank,2012-05-11 19:52:51+00:00,New York City,Business and Professional Services,Financial Service,,,,
13,894,40.75513278329839,-73.9842626728921,7721,Building,2012-05-11 19:59:22+00:00,New York City,Landmarks and Outdoors,Structure,,,,
14,894,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-11 20:09:47+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
15,894,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2012-05-11 20:13:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,894,40.76039813068778,-73.98689116651354,14298,Deli / Bodega,2012-05-11 20:30:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,894,40.760514,-73.98735301666666,10484,Paper / Office Supplies Store,2012-05-11 20:43:53+00:00,New York City,Retail,Office Supply Store,,,,
18,894,40.761149,-73.98696,11203,Deli / Bodega,2012-05-11 21:45:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,894,40.760514,-73.98735301666666,10484,Paper / Office Supplies Store,2012-05-11 22:00:24+00:00,New York City,Retail,Office Supply Store,,,,
20,894,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-05-11 22:57:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-11 23:04:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
22,894,40.760871,-73.990166,6823,Bar,2012-05-11 23:18:39+00:00,New York City,Dining and Drinking,Bar,,,,
23,894,40.661913192113445,-73.91961226107485,29716,Electronics Store,2012-04-16 18:15:53+00:00,New York City,Retail,Computers and Electronics Retail,,,,
24,894,40.66394231631882,-73.9216560565219,23945,Food & Drink Shop,2012-04-16 18:38:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
25,894,40.66418089014236,-73.92192014088266,20426,Electronics Store,2012-04-16 18:39:38+00:00,New York City,Retail,Computers and Electronics Retail,,,,
26,894,40.76207876085006,-73.98995004500478,9100,Bakery,2012-08-13 18:23:00+00:00,New York City,Dining and Drinking,Bakery,,,,
27,894,40.728596,-73.98936,11050,Neighborhood,2012-08-20 15:13:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
28,894,40.756489872673846,-73.98626804351807,2360,Plaza,2012-07-16 18:29:50+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
29,894,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-07-30 22:11:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,894,40.663048665441615,-73.92135752594287,23945,Food & Drink Shop,2012-05-07 13:17:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,894,40.661913192113445,-73.91961226107485,29716,Electronics Store,2012-05-07 13:34:25+00:00,New York City,Retail,Computers and Electronics Retail,,,,
32,894,40.66494132468369,-73.91584036868952,30259,Food,2012-05-07 13:39:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-05-07 14:48:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
34,894,40.761538,-73.98659691,7741,Chinese Restaurant,2012-05-07 17:50:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,894,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-07 19:56:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
36,894,40.66207367641007,-73.92136900789669,29320,Scenic Lookout,2012-05-14 00:33:15+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
37,894,40.66392968926719,-73.9216962432956,23945,Food & Drink Shop,2012-05-14 17:38:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
38,894,40.66494132468369,-73.91584036868952,30259,Food,2012-05-14 18:22:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-05-14 19:28:58+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
40,894,40.761538,-73.98659691,7741,Chinese Restaurant,2012-05-14 20:07:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,894,40.76039813068778,-73.98689116651354,14298,Deli / Bodega,2012-05-14 20:28:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,894,40.760514,-73.98735301666666,10484,Paper / Office Supplies Store,2012-05-14 20:39:05+00:00,New York City,Retail,Office Supply Store,,,,
43,894,40.76136,-73.99049,3683,Bakery,2012-05-14 20:53:13+00:00,New York City,Dining and Drinking,Bakery,,,,
44,894,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-05-14 23:23:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,894,40.76863391809004,-73.87770973099059,33576,General Travel,2012-04-07 20:27:59+00:00,New York City,Travel and Transportation,General Travel,,,,
46,894,40.75925184332108,-73.8911346773767,17532,Sporting Goods Shop,2012-04-07 21:00:23+00:00,New York City,Retail,Sporting Goods Retail,,,,
47,894,40.76279612336697,-73.89567375183105,20888,Hardware Store,2012-04-07 21:12:23+00:00,New York City,Retail,Hardware Store,,,,
48,894,40.76243856845115,-73.89558792114258,9415,Furniture / Home Store,2012-04-07 21:48:16+00:00,New York City,Retail,Furniture and Home Store,,,,
49,894,40.75951304689015,-73.83147239685059,20495,Neighborhood,2012-04-07 22:00:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
50,894,40.66494132468369,-73.91584036868952,30259,Food,2012-04-14 18:24:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,894,40.760871,-73.990166,6823,Bar,2012-07-14 04:36:33+00:00,New York City,Dining and Drinking,Bar,,,,
52,894,40.78063163830495,-73.98853252200892,36135,Park,2012-07-28 00:02:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
53,894,40.81928187538912,-73.96073341369629,31159,Park,2012-07-28 00:32:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
54,894,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-28 04:29:58+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
55,894,40.66691471842813,-73.83378800971347,33778,Neighborhood,2012-05-05 23:35:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
56,894,40.68005472344665,-73.85034020644422,22928,Other Great Outdoors,2012-05-05 23:36:40+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
57,894,40.67655349616292,-73.84368181228638,16981,Neighborhood,2012-05-05 23:38:03+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
58,894,40.76000064275873,-73.99648189544678,31717,Bar,2012-05-12 01:11:25+00:00,New York City,Dining and Drinking,Bar,,,,
59,894,40.76139701974224,-73.9868969055432,7799,Pizza Place,2012-05-12 18:08:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,894,40.76039813068778,-73.98689116651354,14298,Deli / Bodega,2012-05-12 19:55:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,894,40.76047188333333,-73.987363,9871,Drugstore / Pharmacy,2012-05-12 23:30:34+00:00,New York City,Retail,Pharmacy,,,,
62,894,40.77033040502652,-73.91788420378008,7132,Coffee Shop,2012-04-08 00:14:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,894,40.77680426086423,-73.9108657836914,16536,Church,2012-04-08 00:20:23+00:00,New York City,Community and Government,Spiritual Center,,,,
64,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-08 23:42:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
65,894,40.66494132468369,-73.91584036868952,30259,Food,2012-04-15 20:36:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-04-15 22:03:36+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
67,894,40.7492835187016,-74.00705705666762,16963,Park,2012-08-12 19:59:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
68,894,40.74868382660058,-74.0063856596638,3324,Building,2012-08-19 19:16:45+00:00,New York City,Landmarks and Outdoors,Structure,,,,
69,894,40.758505337427664,-73.97652626037598,3813,Church,2012-07-15 21:21:08+00:00,New York City,Community and Government,Spiritual Center,,,,
70,894,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-07-15 23:48:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,894,40.663048665441615,-73.92135752594287,23945,Food & Drink Shop,2012-05-06 22:06:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
72,894,40.761538,-73.98659691,7741,Chinese Restaurant,2012-05-13 01:03:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-13 01:48:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
74,894,40.66494132468369,-73.91584036868952,30259,Food,2012-05-13 03:45:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,894,40.66392968926719,-73.9216962432956,23945,Food & Drink Shop,2012-05-13 03:58:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
76,894,40.66494132468369,-73.91584036868952,30259,Food,2012-05-13 21:23:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,894,40.74895076073203,-73.98866451851946,3444,Mall,2012-08-09 19:12:35+00:00,New York City,Retail,Shopping Mall,,,,
78,894,40.762973308021145,-73.98301728235063,11212,Bank,2012-08-09 21:23:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
79,894,40.76248055932346,-73.9874995027046,6408,Gym / Fitness Center,2012-07-12 01:12:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
80,894,40.761149,-73.98696,11203,Deli / Bodega,2012-07-12 17:40:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,894,40.76174123210059,-73.98600161483961,11860,Church,2012-07-12 21:52:27+00:00,New York City,Community and Government,Spiritual Center,,,,
82,894,40.76047188333333,-73.987363,9871,Drugstore / Pharmacy,2012-05-10 19:38:03+00:00,New York City,Retail,Pharmacy,,,,
83,894,40.76139701974224,-73.9868969055432,7799,Pizza Place,2012-05-10 21:40:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,894,40.762973308021145,-73.98301728235063,11212,Bank,2012-05-10 21:49:19+00:00,New York City,Business and Professional Services,Financial Service,,,,
85,894,40.760514,-73.98735301666666,10484,Paper / Office Supplies Store,2012-05-10 22:13:48+00:00,New York City,Retail,Office Supply Store,,,,
86,894,40.76266784981114,-73.98234580115131,10826,Bank,2012-10-11 18:44:45+00:00,New York City,Business and Professional Services,Financial Service,,,,
87,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-08-14 12:38:56+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
88,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-07-10 21:30:03+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
89,894,40.76452476154621,-73.97810451099409,3116,Movie Theater,2012-07-10 21:37:35+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
90,894,40.63382181425697,-74.0152359008789,19537,Neighborhood,2012-07-17 04:59:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
91,894,40.76139701974224,-73.9868969055432,7799,Pizza Place,2012-07-17 22:01:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-07-17 23:38:26+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
93,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-07-24 20:58:19+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
94,894,40.76047188333333,-73.987363,9871,Drugstore / Pharmacy,2012-05-08 16:26:13+00:00,New York City,Retail,Pharmacy,,,,
95,894,40.761149,-73.98696,11203,Deli / Bodega,2012-05-08 16:57:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,894,40.7632138239065,-73.98908346336458,13918,Thrift / Vintage Store,2012-05-08 21:14:20+00:00,New York City,Retail,Vintage and Thrift Store,,,,
97,894,40.68406519546926,-73.97715178612795,24656,Other Great Outdoors,2012-05-15 04:38:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
98,894,40.66392968926719,-73.9216962432956,23945,Food & Drink Shop,2012-05-15 16:32:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
99,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-04-04 00:26:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
100,894,40.66394231631882,-73.9216560565219,23945,Food & Drink Shop,2012-04-04 21:27:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
101,894,40.77578734036782,-73.91176985788714,3912,Diner,2012-04-04 23:23:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,894,40.77680426086423,-73.9108657836914,16536,Church,2012-04-04 23:33:58+00:00,New York City,Community and Government,Spiritual Center,,,,
103,894,40.75622464028215,-73.9867362126474,13983,Bank,2012-08-22 16:22:12+00:00,New York City,Business and Professional Services,Financial Service,,,,
104,894,40.762973308021145,-73.98301728235063,11212,Bank,2012-07-11 02:28:40+00:00,New York City,Business and Professional Services,Financial Service,,,,
105,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-07-11 17:09:24+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
106,894,40.7591,-73.98515,25763,Bank,2012-07-11 17:39:57+00:00,New York City,Business and Professional Services,Financial Service,,,,
107,894,40.761149,-73.98696,11203,Deli / Bodega,2012-07-11 18:19:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-07-11 20:03:31+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
109,894,40.76139701974224,-73.9868969055432,7799,Pizza Place,2012-07-18 17:32:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
110,894,40.756489872673846,-73.98626804351807,2360,Plaza,2012-07-18 19:10:18+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
111,894,40.75622464028215,-73.9867362126474,13983,Bank,2012-07-18 19:19:08+00:00,New York City,Business and Professional Services,Financial Service,,,,
112,894,40.7591,-73.98515,25763,Bank,2012-07-18 19:36:54+00:00,New York City,Business and Professional Services,Financial Service,,,,
113,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-05-09 01:01:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
114,894,40.78911988122579,-73.97335052490234,9148,Neighborhood,2012-05-09 17:43:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
115,894,40.79172670841217,-73.973842,19697,Bank,2012-05-09 17:45:50+00:00,New York City,Business and Professional Services,Financial Service,,,,
116,894,40.792085,-73.97388,7537,Pet Store,2012-05-09 17:49:07+00:00,New York City,Retail,Pet Supplies Store,,,,
117,894,40.79350334065804,-73.97284724749538,22676,Electronics Store,2012-05-09 17:50:19+00:00,New York City,Retail,Computers and Electronics Retail,,,,
118,894,40.76139701974224,-73.9868969055432,7799,Pizza Place,2012-05-09 18:08:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,894,40.761538,-73.98659691,7741,Chinese Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
120,894,40.761604108044125,-73.98609917877279,32225,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
121,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-12-05 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,36.0,5.0,nyc,Rec
122,894,40.76082902803841,-73.98788401609518,18704,Theater,2012-12-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,40.0,5.0,nyc,Return
123,894,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-12-12 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,43.0,6.0,nyc,Rec
124,894,40.760871,-73.990166,6823,Bar,2012-12-18 18:00:09+00:00,,Dining and Drinking,Bar,49.0,7.0,nyc,Return
125,894,40.75392,-73.984255,3120,Bakery,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bakery,50.0,7.0,nyc,Explore
126,894,40.75137005909591,-73.98380354367815,3479,Bar,2013-01-02 18:00:09+00:00,,Dining and Drinking,Bar,64.0,9.0,nyc,Rec
127,894,40.78911988122579,-73.97335052490234,9148,Neighborhood,2013-01-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,64.0,9.0,nyc,Rec
128,894,40.762973308021145,-73.98301728235063,11212,Bank,2013-01-02 18:00:09+00:00,,Business and Professional Services,Financial Service,64.0,9.0,nyc,Rec
129,894,40.76353250261861,-73.98304023893135,34859,Bar,2013-01-03 18:00:09+00:00,,Dining and Drinking,Bar,65.0,9.0,nyc,Rec
130,894,40.762404872356775,-73.98765445595464,3680,Burger Joint,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Return
131,894,40.7636966252264,-73.98399293461188,37587,Theater,2013-01-04 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,66.0,9.0,nyc,Explore
132,894,40.76157928306316,-73.99062149961112,14512,Scenic Lookout,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,66.0,9.0,nyc,Rec
133,894,40.760871,-73.990166,6823,Bar,2013-01-04 18:00:09+00:00,,Dining and Drinking,Bar,66.0,9.0,nyc,Rec
134,894,40.762404872356775,-73.98765445595464,3680,Burger Joint,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
135,894,40.760514,-73.98735301666666,10484,Paper / Office Supplies Store,2013-01-10 18:00:09+00:00,,Retail,Office Supply Store,72.0,10.0,nyc,Return
136,894,40.76157928306316,-73.99062149961112,14512,Scenic Lookout,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,Scenic Lookout,73.0,10.0,nyc,Rec
137,894,40.760871,-73.990166,6823,Bar,2013-01-11 18:00:09+00:00,,Dining and Drinking,Bar,73.0,10.0,nyc,Rec
138,894,40.66494132468369,-73.91584036868952,30259,Food,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Return
139,894,40.7154764879666,-73.94462431135794,3700,Mexican Restaurant,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Rec
140,894,40.72236398455685,-73.99433612823486,34307,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Rec
141,894,40.76254087869268,-73.97665246458435,4425,Hotel,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Explore
142,894,40.760871,-73.990166,6823,Bar,2013-01-18 18:00:09+00:00,,Dining and Drinking,Bar,80.0,11.0,nyc,Rec
143,894,40.761538,-73.98659691,7741,Chinese Restaurant,2013-01-22 18:00:09+00:00,,Dining and Drinking,Restaurant,84.0,12.0,nyc,Rec
144,894,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2013-01-26 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,88.0,12.0,nyc,Rec
145,894,40.724943693275655,-73.99162006878214,23627,Mexican Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Explore
