,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,341,40.75909283926437,-73.8921796944347,18524,Laundry Service,2012-08-17 23:38:11+00:00,New York City,Business and Professional Services,Laundry Service,,,,
1,341,40.72157780720386,-73.98843495931236,1140,Bar,2012-07-06 23:25:16+00:00,New York City,Dining and Drinking,Bar,,,,
2,341,40.731383,-74.000286,9996,Vegetarian / Vegan Restaurant,2012-10-12 01:37:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-10-12 12:06:06+00:00,New York City,Retail,Fashion Retail,,,,
4,341,40.73528249691621,-73.99040315158283,758,Park,2012-08-13 18:43:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
5,341,40.73354816138232,-73.99102896237186,195,Hobby Shop,2012-08-13 18:48:46+00:00,New York City,Retail,Hobby Store,,,,
6,341,40.72899240866846,-73.98877929802003,4112,Plaza,2012-08-13 18:59:12+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
7,341,40.67396103632496,-73.95698262276463,31331,Bar,2012-08-13 21:44:40+00:00,New York City,Dining and Drinking,Bar,,,,
8,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-02 11:31:47+00:00,New York City,Retail,Fashion Retail,,,,
9,341,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-07-02 16:39:41+00:00,New York City,Dining and Drinking,Food Court,,,,
10,341,40.73528249691621,-73.99040315158283,758,Park,2012-07-02 20:22:32+00:00,New York City,Landmarks and Outdoors,Park,,,,
11,341,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-07-02 20:28:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-07-30 11:02:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-30 11:47:22+00:00,New York City,Retail,Fashion Retail,,,,
14,341,40.74514799387085,-73.99811064164594,692,Bar,2012-07-30 20:46:45+00:00,New York City,Dining and Drinking,Bar,,,,
15,341,40.72899240866846,-73.98877929802003,4112,Plaza,2012-07-30 22:41:33+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
16,341,40.760423222951694,-73.92249584197998,3820,Ice Cream Shop,2012-09-10 00:11:58+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
17,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-08-11 12:16:02+00:00,New York City,Retail,Fashion Retail,,,,
18,341,40.72899240866846,-73.98877929802003,4112,Plaza,2012-08-11 16:52:58+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
19,341,40.728197,-73.990513,3273,Video Game Store,2012-08-11 16:58:20+00:00,New York City,Retail,Computers and Electronics Retail,,,,
20,341,40.65294774727568,-74.00485922693818,32828,Historic Site,2012-08-11 19:31:55+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
21,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-08-18 10:34:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-08-18 11:08:44+00:00,New York City,Retail,Fashion Retail,,,,
23,341,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-08-18 17:07:44+00:00,New York City,Dining and Drinking,Food Court,,,,
24,341,40.71643185437982,-73.96150576233745,1279,Bar,2012-08-18 21:00:24+00:00,New York City,Dining and Drinking,Bar,,,,
25,341,40.71666240692139,-73.96185,8043,Bookstore,2012-08-18 23:35:57+00:00,New York City,Retail,Bookstore,,,,
26,341,40.72255506672044,-73.98787200450897,198,Middle Eastern Restaurant,2012-07-07 02:11:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,341,40.75028055686146,-73.99244785308838,6886,Hot Dog Joint,2012-07-28 00:49:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-07-28 02:14:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
29,341,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-06-30 22:14:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
30,341,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-06-30 22:18:30+00:00,New York City,Retail,Bookstore,,,,
31,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-06-30 23:29:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
32,341,40.65294774727568,-74.00485922693818,32828,Historic Site,2012-10-13 00:09:55+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
33,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-09-15 10:56:22+00:00,New York City,Retail,Fashion Retail,,,,
34,341,40.76355592117652,-73.97286772727966,1297,Toy / Game Store,2012-09-15 19:24:40+00:00,New York City,Retail,Toy Store,,,,
35,341,40.7714256153356,-73.97350072860723,1056,Park,2012-09-15 20:13:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
36,341,40.72081223018494,-73.99660135916726,29966,Fair,2012-09-15 22:14:42+00:00,New York City,Arts and Entertainment,Fair,,,,
37,341,40.72156712536507,-73.99559140205383,349,Pizza Place,2012-09-15 22:17:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,341,40.72283499660392,-73.99807620947855,36073,Paper / Office Supplies Store,2012-09-15 23:52:03+00:00,New York City,Retail,Office Supply Store,,,,
39,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-08-05 10:40:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
40,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-08-05 11:25:35+00:00,New York City,Retail,Fashion Retail,,,,
41,341,40.71643185437982,-73.96150576233745,1279,Bar,2012-08-05 19:50:01+00:00,New York City,Dining and Drinking,Bar,,,,
42,341,40.72097004700507,-73.95684499913202,1823,Record Shop,2012-08-05 21:53:05+00:00,New York City,Retail,Record Store,,,,
43,341,40.72196809845332,-73.95756248848197,3464,Bowling Alley,2012-08-05 22:17:28+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
44,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-08-12 11:23:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
45,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-08-12 12:11:41+00:00,New York City,Retail,Fashion Retail,,,,
46,341,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-08-12 17:07:43+00:00,New York City,Dining and Drinking,Food Court,,,,
47,341,40.747871081163495,-73.98922119845638,36457,Coffee Shop,2012-08-12 23:17:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,341,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-08-12 23:40:37+00:00,New York City,Retail,Bookstore,,,,
49,341,40.716778,-73.958913,1812,Bar,2012-08-19 00:07:22+00:00,New York City,Dining and Drinking,Bar,,,,
50,341,40.717006,-73.956565,24004,Hot Dog Joint,2012-08-19 00:22:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-07-29 10:35:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
52,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-29 11:28:05+00:00,New York City,Retail,Fashion Retail,,,,
53,341,40.74798004367752,-73.99274488759964,9775,Vegetarian / Vegan Restaurant,2012-07-29 17:04:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,341,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-07-29 20:32:12+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,341,40.7329359020651,-73.98644352167017,4039,Dumpling Restaurant,2012-07-29 21:55:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,341,40.72845795574443,-73.98778645306899,12641,Middle Eastern Restaurant,2012-07-29 22:05:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,341,40.76815921628347,-73.96420955657959,2992,University,2012-08-16 21:35:49+00:00,New York City,Community and Government,Education,,,,
58,341,40.71643185437982,-73.96150576233745,1279,Bar,2012-07-05 00:59:00+00:00,New York City,Dining and Drinking,Bar,,,,
59,341,40.704490236400495,-73.94347050995484,36481,Other Great Outdoors,2012-07-05 01:57:10+00:00,New York City,Landmarks and Outdoors,Field,,,,
60,341,40.752049922033954,-73.99408777489505,36478,Scenic Lookout,2012-07-05 02:02:19+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
61,341,40.717685,-73.957506,1650,Falafel Restaurant,2012-07-05 04:15:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-05 13:10:20+00:00,New York City,Retail,Fashion Retail,,,,
63,341,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-07-05 17:21:03+00:00,New York City,Dining and Drinking,Food Court,,,,
64,341,40.73528249691621,-73.99040315158283,758,Park,2012-07-05 22:41:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,341,40.733361748251546,-73.99101174565301,5375,Bookstore,2012-07-05 22:45:44+00:00,New York City,Retail,Bookstore,,,,
66,341,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-07-05 23:14:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,341,40.735582,-74.0005197525024,2100,Bar,2012-07-26 21:35:51+00:00,New York City,Dining and Drinking,Bar,,,,
68,341,40.713565479798646,-73.97236347198486,2957,Bridge,2012-10-11 21:08:55+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
69,341,40.7195,-73.99078495,3196,Pizza Place,2012-10-11 21:46:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,341,40.735582,-74.0005197525024,2100,Bar,2012-10-11 22:35:48+00:00,New York City,Dining and Drinking,Bar,,,,
71,341,40.74863806916286,-73.9893417165806,25914,Food & Drink Shop,2012-09-06 17:17:14+00:00,New York City,Dining and Drinking,Food Court,,,,
72,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-08-14 11:24:32+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,341,40.73019161989554,-73.98417084713711,1667,Mac & Cheese Joint,2012-08-14 21:00:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,341,40.75536260376462,-73.88811443184042,11873,Food & Drink Shop,2012-07-03 10:26:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
75,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-03 11:11:39+00:00,New York City,Retail,Fashion Retail,,,,
76,341,40.75028055686146,-73.99244785308838,6886,Hot Dog Joint,2012-07-03 20:39:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,341,40.73528249691621,-73.99040315158283,758,Park,2012-07-03 22:19:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
78,341,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-07-03 22:25:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
79,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-24 16:04:20+00:00,New York City,Retail,Fashion Retail,,,,
80,341,40.735582,-74.0005197525024,2100,Bar,2012-07-04 01:02:35+00:00,New York City,Dining and Drinking,Bar,,,,
81,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-04 16:11:30+00:00,New York City,Retail,Fashion Retail,,,,
82,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-06-27 17:32:10+00:00,New York City,Retail,Fashion Retail,,,,
83,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-10-03 15:56:55+00:00,New York City,Retail,Fashion Retail,,,,
84,341,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-09-05 15:44:01+00:00,New York City,Retail,Fashion Retail,,,,
85,341,40.713565479798646,-73.97236347198486,2957,Bridge,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Bridge,95.0,13.0,nyc,Return
86,341,40.74339876222266,-73.99335894406833,1194,Electronics Store,2013-02-02 18:00:09+00:00,,Retail,Computers and Electronics Retail,95.0,13.0,nyc,Explore
87,341,40.72484579924294,-73.99666448528859,115,Bookstore,2013-02-03 18:00:09+00:00,,Retail,Bookstore,96.0,13.0,nyc,Explore
88,341,40.73019161989554,-73.98417084713711,1667,Mac & Cheese Joint,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
89,341,40.72917439201908,-73.99150529098091,37490,Bar,2013-02-06 18:00:09+00:00,,Dining and Drinking,Bar,99.0,14.0,nyc,Explore
90,341,40.71643185437982,-73.96150576233745,1279,Bar,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bar,100.0,14.0,nyc,Return
91,341,40.73559207942734,-73.98869276046753,12553,BBQ Joint,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Explore
