,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,646,40.76362499327396,-73.99757623672485,1479,Bar,2012-04-13 04:10:12+00:00,New York City,Arts and Entertainment,Night Club,,,,
1,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-13 21:22:01+00:00,New York City,Community and Government,Education,,,,
2,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-20 02:36:00+00:00,New York City,Community and Government,Education,,,,
3,646,40.7142076705663,-74.00029707160046,22964,Government Building,2012-04-20 21:24:58+00:00,New York City,Community and Government,Government Building,,,,
4,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-27 16:10:03+00:00,New York City,Community and Government,Education,,,,
5,646,40.71359330684276,-73.99729000663976,796,Dim Sum Restaurant,2012-04-27 18:03:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,646,40.71394492429541,-73.99196440177379,5825,Post Office,2012-04-27 20:04:27+00:00,New York City,Community and Government,Government Building,,,,
7,646,40.73110032221569,-73.98280493384901,31919,Mexican Restaurant,2012-04-27 22:52:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,646,40.724604263483286,-73.98736750539292,33373,Coffee Shop,2012-08-10 15:33:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,646,40.68975001664651,-73.99060249328613,12314,College Academic Building,2012-08-10 19:24:15+00:00,New York City,Community and Government,Education,,,,
10,646,40.69185532120058,-73.98721255191126,29718,Electronics Store,2012-08-10 22:05:22+00:00,New York City,Retail,Computers and Electronics Retail,,,,
11,646,40.7393635181851,-73.98306893465339,36040,Military Base,2012-07-06 00:18:45+00:00,New York City,Community and Government,Government Building,,,,
12,646,40.73917711498132,-73.98329615592957,9102,College Academic Building,2012-07-06 00:18:56+00:00,New York City,Community and Government,Education,,,,
13,646,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-07-06 00:48:29+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
14,646,40.743597144110296,-74.0033270434982,26476,Bar,2012-07-06 02:06:25+00:00,New York City,Dining and Drinking,Bar,,,,
15,646,40.744607,-73.995232,2762,Bar,2012-07-06 14:29:56+00:00,New York City,Dining and Drinking,Juice Bar,,,,
16,646,40.744607,-73.995232,2762,Bar,2012-06-01 14:33:14+00:00,New York City,Dining and Drinking,Juice Bar,,,,
17,646,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-06-01 18:37:42+00:00,New York City,Dining and Drinking,Food Truck,,,,
18,646,40.72988184075125,-73.99101957678795,3827,Plaza,2012-06-08 00:34:25+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
19,646,40.73400407173663,-73.98915806988491,8362,College Academic Building,2012-06-08 00:39:37+00:00,New York City,Community and Government,Education,,,,
20,646,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-06-08 01:06:58+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
21,646,40.73580789980458,-73.98917528677009,26012,Food Truck,2012-06-08 19:18:25+00:00,New York City,Dining and Drinking,Food Truck,,,,
22,646,40.72962472112688,-73.99666428565979,1843,College Academic Building,2012-05-04 03:34:48+00:00,New York City,Community and Government,Education,,,,
23,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-04 19:44:24+00:00,New York City,Community and Government,Education,,,,
24,646,40.73378729454453,-73.99303525686264,2349,Coffee Shop,2012-05-04 23:53:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,646,40.727024,-73.982645,5805,Nail Salon,2012-05-11 01:28:19+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
26,646,40.74026116105982,-73.9977146713475,2216,Art Museum,2012-05-11 23:07:54+00:00,New York City,Arts and Entertainment,Museum,,,,
27,646,40.74499581625085,-73.9937893563088,32746,Office,2012-05-25 15:21:51+00:00,New York City,Business and Professional Services,Office,,,,
28,646,40.74289,-73.980506,11420,Building,2012-05-25 21:24:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
29,646,40.757042207227045,-73.99813359642076,37495,General Entertainment,2012-10-12 19:38:35+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
30,646,40.73136898702117,-73.99431158852991,1727,Thai Restaurant,2012-10-19 21:18:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,646,40.725567587478615,-73.9978551864624,5950,Bar,2012-10-26 13:18:18+00:00,New York City,Dining and Drinking,Juice Bar,,,,
32,646,40.72953528798119,-73.9934778213501,7493,College Academic Building,2012-10-26 13:31:54+00:00,New York City,Community and Government,Education,,,,
33,646,40.72459188718318,-73.99714708328247,4498,Clothing Store,2012-10-26 23:12:08+00:00,New York City,Retail,Fashion Retail,,,,
34,646,40.72953528798119,-73.9934778213501,7493,College Academic Building,2012-09-14 13:54:48+00:00,New York City,Community and Government,Education,,,,
35,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-09-14 19:33:01+00:00,New York City,Community and Government,Education,,,,
36,646,40.72933677307399,-73.98953110205146,8822,Bar,2012-09-14 23:44:57+00:00,New York City,Dining and Drinking,Bar,,,,
37,646,40.72909625079526,-73.98886442184448,3194,Falafel Restaurant,2012-09-14 23:45:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,646,40.72974404415326,-74.00072746825762,25710,Indian Restaurant,2012-04-16 16:02:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,646,40.73083612189599,-73.99764060974121,896,Park,2012-04-16 17:19:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
40,646,40.729281,-73.996223,22819,College Academic Building,2012-04-23 18:07:43+00:00,New York City,Community and Government,Education,,,,
41,646,40.73119384676431,-73.99356365203857,2745,Sandwich Place,2012-04-23 22:49:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,646,40.74609119787697,-73.9942714168711,5087,Mexican Restaurant,2012-08-13 00:38:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,646,40.70472278035076,-74.0117682462602,24166,Sandwich Place,2012-07-09 16:29:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,646,40.70655319707937,-74.01103374443831,23564,Building,2012-07-09 16:33:41+00:00,New York City,Landmarks and Outdoors,Structure,,,,
45,646,40.70655319707937,-74.01103374443831,23564,Building,2012-07-16 13:34:32+00:00,New York City,Landmarks and Outdoors,Structure,,,,
46,646,40.74209,-73.980781,3128,Thai Restaurant,2012-07-16 23:19:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,646,40.706257411418754,-74.00732676249284,22290,Salad Place,2012-07-30 15:54:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,646,40.7068062138578,-74.01115424883702,36711,Office,2012-07-30 16:33:40+00:00,New York City,Business and Professional Services,Office,,,,
49,646,40.735482,-74.0060737,172,Italian Restaurant,2012-07-30 22:09:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,646,40.74289,-73.980506,11420,Building,2012-06-04 01:08:23+00:00,New York City,Landmarks and Outdoors,Structure,,,,
51,646,40.74036718964624,-74.00580607573977,927,Asian Restaurant,2012-06-04 01:57:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,646,40.86958630618629,-73.91846179962158,6013,Park,2012-06-04 22:57:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
53,646,40.8713074141094,-73.91683932447845,22771,Building,2012-06-04 23:27:21+00:00,New York City,Landmarks and Outdoors,Structure,,,,
54,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-05-07 12:45:11+00:00,New York City,Community and Government,Education,,,,
55,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-07 20:11:40+00:00,New York City,Community and Government,Education,,,,
56,646,40.74448927837927,-73.9813220500946,1679,Pizza Place,2012-05-14 01:15:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,646,40.740548,-73.98192,5902,Ice Cream Shop,2012-05-14 03:32:29+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
58,646,40.73616927507055,-73.99167537689209,8938,College Academic Building,2012-05-14 04:40:21+00:00,New York City,Community and Government,Education,,,,
59,646,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-05-14 17:51:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,646,40.778936659294864,-73.96229820007625,1277,Art Museum,2012-05-14 19:19:33+00:00,New York City,Arts and Entertainment,Museum,,,,
61,646,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-05-14 20:44:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,646,40.70525413038137,-74.011464116942,710,Sandwich Place,2012-05-21 17:21:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,646,40.72596016102434,-73.98969753155339,505,Bar,2012-05-21 23:20:37+00:00,New York City,Dining and Drinking,Bar,,,,
64,646,40.74289,-73.980506,11420,Building,2012-05-28 02:25:36+00:00,New York City,Landmarks and Outdoors,Structure,,,,
65,646,40.7254542,-73.9879547,21082,Wings Joint,2012-05-28 04:20:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,646,40.73107123374939,-73.988642,3991,Thai Restaurant,2012-05-28 17:23:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,646,40.73282332706532,-73.99385248335616,27066,Ice Cream Shop,2012-05-28 18:24:05+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
68,646,40.731848564107686,-73.98834887453891,19583,Dessert Shop,2012-05-28 20:42:02+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
69,646,40.72613828333637,-73.98610491782614,331,Indian Restaurant,2012-10-08 17:03:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,646,40.729177554196376,-73.99661064147949,10417,College Academic Building,2012-10-08 19:41:56+00:00,New York City,Community and Government,Education,,,,
71,646,40.7275189451569,-73.9937674999237,1729,Chinese Restaurant,2012-04-14 01:21:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-14 14:39:20+00:00,New York City,Community and Government,Education,,,,
73,646,40.72975422603346,-73.9808363946765,22906,American Restaurant,2012-04-21 18:22:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,646,40.74959782183326,-73.98746967315674,3236,Clothing Store,2012-04-21 23:55:13+00:00,New York City,Retail,Fashion Retail,,,,
75,646,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-08-11 00:27:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,646,40.724604263483286,-73.98736750539292,33373,Coffee Shop,2012-08-11 12:16:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,646,40.752427601875766,-73.99410499133778,1489,Mexican Restaurant,2012-07-07 22:12:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,646,40.75247132233474,-73.99431158852992,1938,Movie Theater,2012-07-07 22:21:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
79,646,40.72957974686472,-73.9869141226312,2601,Ice Cream Shop,2012-07-28 03:17:23+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
80,646,40.758505337427664,-73.97948741912842,1508,Video Game Store,2012-07-28 10:39:44+00:00,New York City,Retail,Computers and Electronics Retail,,,,
81,646,40.75821277375464,-73.98682594299316,2034,American Restaurant,2012-07-28 14:27:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,646,40.75485025788179,-73.98800493858226,929,Bookstore,2012-07-28 15:44:55+00:00,New York City,Retail,Bookstore,,,,
83,646,40.750065188144745,-73.99138477421569,6145,Hotel,2012-07-28 17:14:34+00:00,New York City,Travel and Transportation,Lodging,,,,
84,646,40.75686223538836,-73.9887563421254,876,Ice Cream Shop,2012-07-28 19:21:41+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
85,646,40.75270682189537,-74.00323522687255,14450,Building,2012-06-02 21:44:54+00:00,New York City,Landmarks and Outdoors,Structure,,,,
86,646,40.72257235549199,-73.98933597762402,29566,American Restaurant,2012-06-02 23:45:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,646,40.72515022404691,-73.9830459780761,2733,Ice Cream Shop,2012-06-09 00:53:54+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
88,646,40.724666,-73.98483,16855,Bookstore,2012-06-09 01:06:28+00:00,New York City,Retail,Bookstore,,,,
89,646,40.725383694904245,-73.98750524171608,4956,Bar,2012-06-09 01:19:03+00:00,New York City,Dining and Drinking,Bar,,,,
90,646,40.73364908827868,-73.98397207260132,11530,Park,2012-06-09 23:24:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
91,646,40.73917711498132,-73.98329615592957,9102,College Academic Building,2012-06-09 23:35:43+00:00,New York City,Community and Government,Education,,,,
92,646,40.741511,-73.981128,25865,Ice Cream Shop,2012-06-09 23:44:06+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
93,646,40.743191,-73.980099,15998,Dessert Shop,2012-06-09 23:52:37+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
94,646,40.73162215809844,-73.99482234174388,6264,Drugstore / Pharmacy,2012-05-05 01:13:01+00:00,New York City,Retail,Pharmacy,,,,
95,646,40.72957974686472,-73.9869141226312,2601,Ice Cream Shop,2012-05-05 04:18:33+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
96,646,40.72684604061409,-73.98895720611027,32574,Burger Joint,2012-05-05 17:39:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-05 18:41:24+00:00,New York City,Community and Government,Education,,,,
98,646,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 19:04:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,646,40.729545,-73.99658518000001,7713,Coffee Shop,2012-05-05 19:59:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
100,646,40.728709,-73.99479668571429,3153,Coffee Shop,2012-05-05 22:53:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
101,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-05-05 22:53:32+00:00,New York City,Community and Government,Education,,,,
102,646,40.7412605405352,-73.9939557821161,20742,Pizza Place,2012-05-12 01:08:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,646,40.73719,-73.996953,5394,Ice Cream Shop,2012-05-12 02:15:09+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
104,646,40.722342,-73.983208,20044,Bar,2012-05-12 03:15:37+00:00,New York City,Dining and Drinking,Bar,,,,
105,646,40.71749323698053,-74.00106579065323,2258,Music Venue,2012-05-12 03:53:18+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
106,646,40.718688595345554,-74.00092363357544,34539,Fast Food Restaurant,2012-05-12 06:20:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,646,40.725649,-74.003045,1407,Sandwich Place,2012-05-12 17:41:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,646,40.72698380005602,-73.9994534913466,4882,Ice Cream Shop,2012-05-12 19:58:31+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
109,646,40.73083612189599,-73.99764060974121,896,Park,2012-05-12 20:11:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
110,646,40.73135644834142,-73.98867130279541,1562,Movie Theater,2012-05-12 21:25:51+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
111,646,40.729238379730255,-73.98900885681526,18361,Sushi Restaurant,2012-05-19 03:21:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,646,40.73046578912947,-73.98927858804879,1540,Tea Room,2012-05-19 20:18:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
113,646,40.741511,-73.981128,25865,Ice Cream Shop,2012-05-26 00:24:15+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
114,646,40.75233794394197,-73.99413368540554,1938,Movie Theater,2012-05-26 02:37:28+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
115,646,40.74753570734198,-73.98621969885711,3637,Ice Cream Shop,2012-05-26 05:07:02+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
116,646,40.7446662425236,-73.98334441336685,3956,Pizza Place,2012-10-13 02:45:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,646,40.723546865121946,-73.99813359642076,1825,Clothing Store,2012-10-27 00:03:54+00:00,New York City,Retail,Fashion Retail,,,,
118,646,40.72637613547322,-74.00553062929895,2441,Bar,2012-09-15 04:10:07+00:00,New York City,Arts and Entertainment,Night Club,,,,
119,646,40.74140750304299,-73.98843795061111,950,Burger Joint,2012-04-22 01:22:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
120,646,40.732973,-73.993616,779,Pizza Place,2012-04-29 00:37:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,646,40.73282332706532,-73.99385248335616,27066,Ice Cream Shop,2012-04-29 01:26:42+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
122,646,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-04-29 19:53:42+00:00,New York City,Community and Government,Education,,,,
123,646,40.758865313652905,-73.99240629487407,2713,Ice Cream Shop,2012-07-08 00:55:29+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
124,646,40.73228891214305,-74.01051196130837,8917,Park,2012-07-08 17:58:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
125,646,40.74209,-73.980781,3128,Thai Restaurant,2012-07-08 22:45:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,646,40.7438789760452,-73.98157101223632,694,Breakfast Spot,2012-07-08 23:16:46+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
127,646,40.74289,-73.980506,11420,Building,2012-07-08 23:49:28+00:00,New York City,Landmarks and Outdoors,Structure,,,,
128,646,40.744607,-73.995232,2762,Bar,2012-07-15 15:07:22+00:00,New York City,Dining and Drinking,Juice Bar,,,,
129,646,40.87874542530866,-74.12096858024597,36263,Storage Facility,2012-07-22 00:10:22+00:00,New York City,Business and Professional Services,Storage Facility,,,,
130,646,40.76362499327396,-73.99757623672485,1479,Bar,2012-07-29 02:28:36+00:00,New York City,Arts and Entertainment,Night Club,,,,
131,646,40.72474364215556,-73.99866155548237,780,American Restaurant,2012-07-29 16:34:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,646,40.72446196315301,-73.9974908616864,4083,Clothing Store,2012-07-29 18:18:23+00:00,New York City,Retail,Fashion Retail,,,,
133,646,40.763519,-73.981478,7410,Caf�,2012-06-03 21:24:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
134,646,40.76284294022622,-73.9757456474322,14734,Dessert Shop,2012-06-03 22:33:50+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
135,646,40.76280292551986,-73.97575138679471,4005,Hotel,2012-06-03 22:34:07+00:00,New York City,Travel and Transportation,Lodging,,,,
136,646,40.74624500344291,-73.97755086421967,252,Bar,2012-06-10 00:11:07+00:00,New York City,Dining and Drinking,Bar,,,,
137,646,40.740548,-73.98192,5902,Ice Cream Shop,2012-06-10 03:40:23+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
138,646,40.74011586776111,-73.9822654528164,22730,Pizza Place,2012-06-10 03:40:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,646,40.7393635181851,-73.98306893465339,36040,Military Base,2012-06-10 03:50:36+00:00,New York City,Community and Government,Government Building,,,,
140,646,40.73917711498132,-73.98329615592957,9102,College Academic Building,2012-06-10 04:09:22+00:00,New York City,Community and Government,Education,,,,
141,646,40.72651075083395,-73.98171901702881,879,Park,2012-06-10 16:42:58+00:00,New York City,Landmarks and Outdoors,Park,,,,
