,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-04-06 14:14:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,816,40.90495021551011,-74.03042793273926,16121,Department Store,2012-04-13 00:05:46+00:00,New York City,Retail,Department Store,,,,
2,816,40.90548539553173,-74.03155446052551,9590,Bookstore,2012-04-13 00:07:39+00:00,New York City,Retail,Bookstore,,,,
3,816,40.85446165720632,-74.07096147537231,7394,Fast Food Restaurant,2012-04-13 00:58:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-04-13 14:07:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-20 00:18:53+00:00,New York City,Retail,Shopping Mall,,,,
6,816,40.91586722857108,-74.07654245504169,28840,Clothing Store,2012-04-20 00:21:40+00:00,New York City,Retail,Fashion Retail,,,,
7,816,40.89570465902077,-73.97115984208465,12540,Bank,2012-04-20 01:30:23+00:00,New York City,Business and Professional Services,Financial Service,,,,
8,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-04-20 14:09:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,816,40.89601172517121,-73.97199206768998,17162,Bank,2012-04-20 20:51:34+00:00,New York City,Business and Professional Services,Financial Service,,,,
10,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-04-27 14:29:12+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
11,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-04-27 15:06:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-01 14:12:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-08 14:10:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-06-08 20:35:37+00:00,New York City,Business and Professional Services,Financial Service,,,,
15,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-15 14:09:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,816,40.926521666666666,-73.96489857,23838,Bank,2012-05-04 01:22:10+00:00,New York City,Business and Professional Services,Financial Service,,,,
17,816,40.92559002467705,-73.96547019481659,18767,Drugstore / Pharmacy,2012-05-04 01:26:01+00:00,New York City,Retail,Pharmacy,,,,
18,816,40.90247940366456,-74.04171973953027,32985,Deli / Bodega,2012-05-11 05:58:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-11 14:19:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,816,40.896111632321634,-73.97258323265882,17162,Bank,2012-05-11 20:49:15+00:00,New York City,Business and Professional Services,Financial Service,,,,
21,816,40.970982,-73.958872,19783,Bank,2012-05-11 21:05:56+00:00,New York City,Business and Professional Services,Financial Service,,,,
22,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-18 13:56:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-05-18 20:34:10+00:00,New York City,Business and Professional Services,Financial Service,,,,
24,816,40.927002,-73.99781723333334,17315,Miscellaneous Shop,2012-05-18 22:12:39+00:00,New York City,Retail,Miscellaneous Store,,,,
25,816,40.929236872130005,-73.9703505709776,15917,Other Great Outdoors,2012-05-18 23:27:44+00:00,New York City,Landmarks and Outdoors,Field,,,,
26,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-25 15:43:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-05-25 22:54:27+00:00,New York City,Business and Professional Services,Financial Service,,,,
28,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-05-25 23:20:41+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
29,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-12 14:19:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-10-12 20:54:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
31,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-10-12 22:52:33+00:00,New York City,Retail,Shopping Mall,,,,
32,816,40.91637850483696,-74.07649656441112,10841,Food & Drink Shop,2012-10-12 22:52:41+00:00,New York City,Dining and Drinking,Food Court,,,,
33,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-10-19 01:57:13+00:00,New York City,Community and Government,Education,,,,
34,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-19 14:14:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-10-19 20:24:49+00:00,New York City,Business and Professional Services,Financial Service,,,,
36,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-26 14:21:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,816,40.926521666666666,-73.96489857,23838,Bank,2012-10-26 20:38:39+00:00,New York City,Business and Professional Services,Financial Service,,,,
38,816,40.92694218688057,-73.96506439734894,11998,Food & Drink Shop,2012-10-26 23:05:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
39,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-09-14 14:10:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,816,40.896013691315474,-73.97192319398332,17162,Bank,2012-09-14 20:20:02+00:00,New York City,Business and Professional Services,Financial Service,,,,
41,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-09 12:11:22+00:00,New York City,Community and Government,Education,,,,
42,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-09 12:11:35+00:00,New York City,Community and Government,Education,,,,
43,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-04-09 12:11:48+00:00,New York City,Community and Government,Education,,,,
44,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-09 17:45:07+00:00,New York City,Community and Government,Education,,,,
45,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-04-09 17:45:35+00:00,New York City,Community and Government,Education,,,,
46,816,40.95118044151091,-74.08925946594023,30806,Student Center,2012-04-09 18:59:59+00:00,New York City,Community and Government,Education,,,,
47,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-04-09 19:45:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,816,40.92805862426758,-73.99417114257812,30762,Gas Station / Garage,2012-04-16 11:46:35+00:00,New York City,Travel and Transportation,Fuel Station,,,,
49,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-16 12:11:53+00:00,New York City,Community and Government,Education,,,,
50,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-16 12:12:05+00:00,New York City,Community and Government,Education,,,,
51,816,40.95158380800399,-74.08855676651001,21773,Student Center,2012-04-16 12:12:49+00:00,New York City,Community and Government,Education,,,,
52,816,40.9514946738398,-74.0886640548706,22587,College Academic Building,2012-04-16 12:14:51+00:00,New York City,Community and Government,Education,,,,
53,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-04-16 17:46:22+00:00,New York City,Community and Government,Education,,,,
54,816,40.89504157735511,-73.97656637453203,10092,Donut Shop,2012-04-16 19:37:15+00:00,New York City,Dining and Drinking,Donut Shop,,,,
55,816,40.86991745873628,-74.03450197512505,13384,General Entertainment,2012-04-23 00:18:49+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
56,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-23 12:08:16+00:00,New York City,Community and Government,Education,,,,
57,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-23 12:08:29+00:00,New York City,Community and Government,Education,,,,
58,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-04-23 12:08:44+00:00,New York City,Community and Government,Education,,,,
59,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-23 17:42:35+00:00,New York City,Community and Government,Education,,,,
60,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-04-23 19:51:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-07-02 21:39:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-06-18 19:58:50+00:00,New York City,Retail,Pharmacy,,,,
63,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-18 20:14:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-07 12:30:34+00:00,New York City,Community and Government,Education,,,,
65,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-05-07 12:30:50+00:00,New York City,Community and Government,Education,,,,
66,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-05-07 12:31:06+00:00,New York City,Community and Government,Education,,,,
67,816,40.9514946738398,-74.0886640548706,22587,College Academic Building,2012-05-07 13:01:52+00:00,New York City,Community and Government,Education,,,,
68,816,40.95158380800399,-74.08855676651001,21773,Student Center,2012-05-07 13:15:19+00:00,New York City,Community and Government,Education,,,,
69,816,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-05-07 18:08:04+00:00,New York City,Community and Government,Education,,,,
70,816,40.95208619831522,-74.08888936042786,27764,College Academic Building,2012-05-07 18:41:18+00:00,New York City,Community and Government,Education,,,,
71,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-07 19:18:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-14 19:54:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-05-21 19:15:01+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
74,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-21 20:09:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-08 14:00:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-10-22 13:23:10+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
77,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-10-22 22:44:39+00:00,New York City,Community and Government,Education,,,,
78,816,40.90879285368589,-74.03360116972507,9183,American Restaurant,2012-04-14 01:30:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,816,40.89508741876662,-73.97672707593185,11039,Fast Food Restaurant,2012-04-14 19:53:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,816,40.89552104,-73.9757112112536,10245,Electronics Store,2012-04-14 20:49:42+00:00,New York City,Retail,Computers and Electronics Retail,,,,
81,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-04-14 23:42:14+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
82,816,40.926521666666666,-73.96489857,23838,Bank,2012-04-28 02:20:03+00:00,New York City,Business and Professional Services,Financial Service,,,,
83,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-04-28 02:37:01+00:00,New York City,Retail,Pharmacy,,,,
84,816,40.90247940366456,-74.04171973953027,32985,Deli / Bodega,2012-06-09 02:09:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,816,40.91479184506824,-74.00061843452929,12941,Bank,2012-06-09 02:31:51+00:00,New York City,Business and Professional Services,Financial Service,,,,
86,816,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-06-09 19:35:26+00:00,New York City,Dining and Drinking,Donut Shop,,,,
87,816,40.92874532262933,-73.96850109100342,28986,Park,2012-06-09 20:35:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
88,816,40.926755,-73.966263,34656,Spa / Massage,2012-06-09 21:02:38+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
89,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-06-09 22:44:25+00:00,New York City,Retail,Shopping Mall,,,,
90,816,40.91586722857108,-74.07654245504169,28840,Clothing Store,2012-06-09 22:50:01+00:00,New York City,Retail,Fashion Retail,,,,
91,816,40.916755,-74.076489,9785,Clothing Store,2012-06-09 23:53:17+00:00,New York City,Retail,Fashion Retail,,,,
92,816,40.8161477453172,-73.98043155670166,3126,Food & Drink Shop,2012-06-30 19:40:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
93,816,40.91177156695335,-73.97114262358586,23809,Church,2012-05-12 14:18:28+00:00,New York City,Community and Government,Spiritual Center,,,,
94,816,40.925243637789286,-73.96335396484646,32419,Salon / Barbershop,2012-05-12 17:56:57+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
95,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-05-12 18:09:30+00:00,New York City,Retail,Pharmacy,,,,
96,816,40.92794944895138,-73.99519536289426,22208,Gas Station / Garage,2012-05-12 23:15:23+00:00,New York City,Travel and Transportation,Fuel Station,,,,
97,816,40.917861,-74.058125,18638,Clothing Store,2012-05-12 23:31:41+00:00,New York City,Retail,Fashion Retail,,,,
98,816,40.917981578988126,-74.05893110735296,20701,Clothing Store,2012-05-12 23:50:13+00:00,New York City,Retail,Fashion Retail,,,,
99,816,40.92937643920112,-73.97296203644181,28871,Playground,2012-05-19 00:08:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
100,816,40.8161477453172,-73.98043155670166,3126,Food & Drink Shop,2012-05-19 17:29:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
101,816,40.81604570574697,-73.97951637169363,19474,Japanese Restaurant,2012-05-19 17:45:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,816,40.923855115423535,-73.99924689969767,25285,Automotive Shop,2012-05-19 20:16:28+00:00,New York City,Retail,Automotive Shop,,,,
103,816,40.917335441802095,-74.0756607055664,3299,Mall,2012-10-13 00:04:14+00:00,New York City,Retail,Shopping Mall,,,,
104,816,40.78429463980057,-73.97927284240723,37394,Miscellaneous Shop,2012-10-13 00:33:53+00:00,New York City,Retail,Miscellaneous Store,,,,
105,816,40.924765204548095,-73.96798610687256,21365,Gas Station / Garage,2012-10-27 01:19:47+00:00,New York City,Travel and Transportation,Fuel Station,,,,
106,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-09-15 00:58:56+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
107,816,40.92556165265688,-73.96481573581696,10706,Diner,2012-04-08 15:08:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-04-22 17:01:15+00:00,New York City,Retail,Pharmacy,,,,
109,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-07-01 00:35:21+00:00,New York City,Retail,Pharmacy,,,,
110,816,40.81309872799184,-73.98468554019928,4863,Coffee Shop,2012-06-10 06:20:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
111,816,40.81309872799184,-73.98468554019928,4863,Coffee Shop,2012-06-10 06:35:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
112,816,40.81231513632598,-73.98369312286377,10509,Food & Drink Shop,2012-06-10 06:49:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
113,816,40.924765204548095,-73.96798610687256,21365,Gas Station / Garage,2012-06-10 19:49:23+00:00,New York City,Travel and Transportation,Fuel Station,,,,
114,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-06-10 20:22:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
115,816,40.62644009732692,-74.17276190554297,16003,Movie Theater,2012-05-06 16:51:44+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
116,816,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-05-13 01:56:29+00:00,New York City,Dining and Drinking,Donut Shop,,,,
117,816,40.91177156695335,-73.97114262358586,23809,Church,2012-05-13 15:28:33+00:00,New York City,Community and Government,Spiritual Center,,,,
118,816,40.96912731857437,-73.95530669297963,17105,Cosmetics Shop,2012-05-13 19:37:34+00:00,New York City,Retail,Cosmetics Store,,,,
119,816,40.96871856109259,-73.95489341461162,12201,Movie Theater,2012-05-13 19:43:29+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
120,816,40.94181885006139,-73.97751331329346,19258,Drugstore / Pharmacy,2012-10-28 19:25:39+00:00,New York City,Retail,Pharmacy,,,,
121,816,40.89652821480768,-73.97421323151809,11191,Sandwich Place,2012-04-19 14:07:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-19 23:58:05+00:00,New York City,Community and Government,Education,,,,
123,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-07-05 01:55:41+00:00,New York City,Retail,Pharmacy,,,,
124,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-06-07 14:15:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-03 15:13:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-10 22:31:41+00:00,New York City,Community and Government,Education,,,,
127,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-05-10 22:31:58+00:00,New York City,Community and Government,Education,,,,
128,816,40.95158380800399,-74.08855676651001,21773,Student Center,2012-05-10 22:32:36+00:00,New York City,Community and Government,Education,,,,
129,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-10 23:56:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,816,40.89570465902077,-73.97115984208465,12540,Bank,2012-05-17 02:16:43+00:00,New York City,Business and Professional Services,Financial Service,,,,
131,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-17 21:04:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-05-24 02:16:26+00:00,New York City,Retail,Pharmacy,,,,
133,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-05-31 14:19:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
134,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-10-11 20:51:23+00:00,New York City,Community and Government,Education,,,,
135,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-10-11 20:51:33+00:00,New York City,Community and Government,Education,,,,
136,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-10-11 22:51:04+00:00,New York City,Retail,Pharmacy,,,,
137,816,40.924765204548095,-73.96798610687256,21365,Gas Station / Garage,2012-10-11 23:37:36+00:00,New York City,Travel and Transportation,Fuel Station,,,,
138,816,40.917981578988126,-74.05893110735296,20701,Clothing Store,2012-10-18 20:29:01+00:00,New York City,Retail,Fashion Retail,,,,
139,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-10-18 21:16:34+00:00,New York City,Community and Government,Education,,,,
140,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-10-18 21:16:42+00:00,New York City,Community and Government,Education,,,,
141,816,40.95139288140178,-74.08947743158637,30806,Student Center,2012-10-18 22:14:36+00:00,New York City,Community and Government,Education,,,,
142,816,40.95208619831522,-74.08888936042786,27764,College Academic Building,2012-10-18 23:16:50+00:00,New York City,Community and Government,Education,,,,
143,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-10-25 00:01:56+00:00,New York City,Community and Government,Education,,,,
144,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-10-25 00:02:07+00:00,New York City,Community and Government,Education,,,,
145,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-10-25 00:02:12+00:00,New York City,Community and Government,Education,,,,
146,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-10-25 14:08:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-10-25 20:53:01+00:00,New York City,Community and Government,Education,,,,
148,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-10-25 20:53:16+00:00,New York City,Community and Government,Education,,,,
149,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-10-25 20:53:25+00:00,New York City,Community and Government,Education,,,,
150,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-09-13 14:09:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
151,816,40.94040013053161,-73.9621486173928,15711,Drugstore / Pharmacy,2012-04-03 19:24:52+00:00,New York City,Retail,Pharmacy,,,,
152,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-03 22:46:21+00:00,New York City,Community and Government,Education,,,,
153,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-03 22:46:33+00:00,New York City,Community and Government,Education,,,,
154,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-04-03 22:46:44+00:00,New York City,Community and Government,Education,,,,
155,816,40.926755,-73.966263,34656,Spa / Massage,2012-04-10 17:27:54+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
156,816,40.927002,-73.99781723333334,17315,Miscellaneous Shop,2012-04-10 22:38:19+00:00,New York City,Retail,Miscellaneous Store,,,,
157,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-04-10 22:51:19+00:00,New York City,Retail,Pharmacy,,,,
158,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-17 20:57:51+00:00,New York City,Community and Government,Education,,,,
159,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-17 20:58:11+00:00,New York City,Community and Government,Education,,,,
160,816,40.95158380800399,-74.08855676651001,21773,Student Center,2012-04-17 21:01:17+00:00,New York City,Community and Government,Education,,,,
161,816,40.9514946738398,-74.0886640548706,22587,College Academic Building,2012-04-17 21:06:14+00:00,New York City,Community and Government,Education,,,,
162,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-24 22:34:46+00:00,New York City,Community and Government,Education,,,,
163,816,40.94931791975774,-74.08792872284181,14972,General College & University,2012-04-24 22:35:09+00:00,New York City,Community and Government,Education,,,,
164,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-04-24 22:35:54+00:00,New York City,Community and Government,Education,,,,
165,816,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2012-07-03 02:25:57+00:00,New York City,Retail,Pharmacy,,,,
166,816,40.926755,-73.966263,34656,Spa / Massage,2012-07-03 16:29:41+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
167,816,40.89643068952154,-73.97470108060517,11191,Sandwich Place,2012-07-03 19:09:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
168,816,40.92794944895138,-73.99519536289426,22208,Gas Station / Garage,2012-06-12 16:23:21+00:00,New York City,Travel and Transportation,Fuel Station,,,,
169,816,40.91479184506824,-74.00061843452929,12941,Bank,2012-06-12 16:28:58+00:00,New York City,Business and Professional Services,Financial Service,,,,
170,816,40.63580842646567,-74.19698238372803,7500,Bridge,2012-06-12 17:08:11+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
171,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-01 22:09:21+00:00,New York City,Community and Government,Education,,,,
172,816,40.947669894526186,-74.08349275588989,22954,College Academic Building,2012-05-01 22:10:35+00:00,New York City,Community and Government,Education,,,,
173,816,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-08 22:36:36+00:00,New York City,Community and Government,Education,,,,
