,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
122,90,40.741136037741065,-73.9857892696372,2013,Coffee Shop,2012-04-29 16:13:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
123,90,40.738949,-73.989828,5280,Gym / Fitness Center,2012-08-05 14:52:25+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
124,90,40.73977169748964,-73.98540475205147,28267,Salon / Barbershop,2012-08-12 18:48:27+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
125,90,40.752294,-74.008758,126,Bar,2012-08-12 21:26:18+00:00,New York City,Dining and Drinking,Bar,,,,
126,90,40.74203392888001,-73.98993663489819,26010,Beer Garden,2012-08-12 23:58:05+00:00,New York City,Dining and Drinking,Bar,,,,
127,90,40.750576116091054,-73.97616462044513,4540,Bar,2012-07-29 03:54:49+00:00,New York City,Dining and Drinking,Bar,,,,
128,90,40.740015,-73.982205,1087,Bar,2012-07-29 06:17:07+00:00,New York City,Dining and Drinking,Bar,,,,
129,90,40.738949,-73.989828,5280,Gym / Fitness Center,2012-07-29 14:28:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
130,90,40.741128,-73.989902,2636,Bar,2012-07-29 17:42:26+00:00,New York City,Dining and Drinking,Juice Bar,,,,
131,90,40.73977169748964,-73.98540475205147,28267,Salon / Barbershop,2012-07-29 19:00:37+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
132,90,40.74536761201321,-73.97914332007753,8650,Bar,2012-07-29 20:29:10+00:00,New York City,Dining and Drinking,Bar,,,,
133,90,40.738478007566,-73.98219108581543,4985,Sushi Restaurant,2012-07-29 23:31:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
134,90,40.738949,-73.989828,5280,Gym / Fitness Center,2012-06-10 13:30:13+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
135,90,40.741136037741065,-73.9857892696372,2013,Coffee Shop,2012-06-10 15:43:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
136,90,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-10 18:46:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,90,40.73771556288177,-73.98822261680137,390,Seafood Restaurant,2012-06-10 21:22:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
138,90,40.74618839286139,-73.98157101223633,2531,Gym / Fitness Center,2012-06-10 22:53:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
139,90,40.743313,-73.97992594014012,1234,Bar,2012-06-17 00:48:02+00:00,New York City,Dining and Drinking,Bar,,,,
140,90,40.740015,-73.982205,1087,Bar,2012-06-17 02:53:07+00:00,New York City,Dining and Drinking,Bar,,,,
141,90,40.737920264426926,-73.98089378677447,31778,Diner,2012-06-17 08:25:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,90,40.741136037741065,-73.9857892696372,2013,Coffee Shop,2012-06-17 17:13:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
143,90,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-05-13 00:01:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
144,90,40.755998370536446,-73.9677333304998,17813,Bar,2012-05-13 03:46:09+00:00,New York City,Dining and Drinking,Bar,,,,
145,90,40.75636365544851,-73.96763575725062,4,Bar,2012-05-13 05:20:21+00:00,New York City,Dining and Drinking,Bar,,,,
146,90,40.740015,-73.982205,1087,Bar,2012-05-13 08:01:28+00:00,New York City,Dining and Drinking,Bar,,,,
147,90,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-05-13 16:41:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
148,90,40.74706188749892,-74.00519371032715,965,Park,2012-05-13 17:49:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
149,90,40.74018614201558,-74.00571426030355,7006,Burger Joint,2012-05-13 18:20:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
150,90,40.721182,-74.001292,5183,Clothing Store,2012-05-13 18:49:41+00:00,New York City,Retail,Fashion Retail,,,,
151,90,40.74218830848454,-73.98792418909154,902,Park,2012-05-13 21:24:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
152,90,40.741904376575214,-73.98906826972961,21412,Coffee Shop,2012-05-27 17:42:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
153,90,40.741136037741065,-73.9857892696372,2013,Coffee Shop,2012-05-27 19:43:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
154,90,40.70443641202592,-74.01012361049652,1035,Bar,2012-05-27 20:36:53+00:00,New York City,Dining and Drinking,Bar,,,,
155,90,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-28 21:18:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
156,90,40.741477,-73.981116,3280,Sushi Restaurant,2012-04-05 00:05:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
157,90,40.74173545456947,-73.98115779020442,2716,Bar,2012-04-12 01:59:11+00:00,New York City,Dining and Drinking,Bar,,,,
158,90,40.75842406986988,-73.97068977355957,24479,Sandwich Place,2012-04-12 17:12:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,90,40.74587725024453,-73.99174632428418,4852,Gym / Fitness Center,2012-04-12 22:13:48+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
160,90,40.74911234903996,-73.97567103570407,3858,Salad Place,2012-04-19 00:12:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
161,90,40.755404,-73.979639,7917,Coffee Shop,2012-04-19 13:26:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
162,90,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-04-19 22:41:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
163,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-04-26 14:29:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
164,90,40.75657883657027,-73.9782422539577,11169,Coffee Shop,2012-08-09 13:26:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
165,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-08-09 17:30:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
166,90,40.7455215853043,-73.97801756858826,326,American Restaurant,2012-08-09 23:17:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
167,90,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-08-16 18:40:02+00:00,New York City,Dining and Drinking,Food Truck,,,,
168,90,40.74103559366933,-73.98910641922008,36965,General Entertainment,2012-08-16 23:00:06+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
169,90,40.74618839286139,-73.98157101223633,2531,Gym / Fitness Center,2012-07-26 22:38:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
170,90,40.74536761201321,-73.97914332007753,8650,Bar,2012-07-26 22:57:36+00:00,New York City,Dining and Drinking,Bar,,,,
171,90,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-06-07 22:42:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
172,90,40.75440977331381,-73.96574167850812,10512,Greek Restaurant,2012-06-14 00:09:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,90,40.754562,-73.968761,3566,Mediterranean Restaurant,2012-06-14 00:24:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
174,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-05-03 13:40:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
175,90,40.75985680025527,-73.98247780191426,6457,Seafood Restaurant,2012-05-03 16:39:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
176,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-05-03 22:02:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
177,90,40.721294,-73.983994,892,Breakfast Spot,2012-05-10 17:27:14+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
178,90,40.74911234903996,-73.97567103570407,3858,Salad Place,2012-05-10 23:20:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
179,90,40.755404,-73.979639,7917,Coffee Shop,2012-05-17 12:55:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
180,90,40.733373,-73.999037,9059,Spa / Massage,2012-05-17 22:31:09+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
181,90,40.7340351896831,-73.99940184345526,3141,Drugstore / Pharmacy,2012-05-17 23:16:26+00:00,New York City,Retail,Pharmacy,,,,
182,90,40.73977169748964,-73.98540475205147,28267,Salon / Barbershop,2012-05-24 01:39:31+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
183,90,40.75400242666037,-73.98013047046975,3255,Gym / Fitness Center,2012-10-11 16:54:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
184,90,40.75231,-73.975419,1330,Gym / Fitness Center,2012-10-11 23:03:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
185,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-04-03 22:21:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
186,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-04-10 17:59:34+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
187,90,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-04-10 22:46:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
188,90,40.75463570120792,-73.98010177430896,5266,Electronics Store,2012-04-17 13:20:23+00:00,New York City,Retail,Computers and Electronics Retail,,,,
189,90,40.75645754434586,-73.97958524268209,34218,Vegetarian / Vegan Restaurant,2012-04-17 16:35:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
190,90,40.74587725024453,-73.99174632428418,4852,Gym / Fitness Center,2012-04-17 21:54:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
191,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-04-24 13:23:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
192,90,40.75512736513976,-73.97889079241885,8594,American Restaurant,2012-04-24 16:13:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
193,90,40.75231,-73.975419,1330,Gym / Fitness Center,2012-08-14 11:44:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
194,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-08-14 13:25:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
195,90,40.756435304366256,-73.97762814915096,9061,Deli / Bodega,2012-08-14 17:10:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
196,90,40.755404,-73.979639,7917,Coffee Shop,2012-08-14 20:34:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
197,90,40.75231,-73.975419,1330,Gym / Fitness Center,2012-08-14 23:01:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
198,90,40.74911234903996,-73.97567103570407,3858,Salad Place,2012-06-12 00:56:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
199,90,40.75657883657027,-73.9782422539577,11169,Coffee Shop,2012-06-12 20:40:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
200,90,40.75231,-73.975419,1330,Gym / Fitness Center,2012-06-12 22:53:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
201,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-05-08 13:46:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
202,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-05-08 16:55:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
203,90,40.738478007566,-73.98219108581543,4985,Sushi Restaurant,2012-05-08 23:46:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
204,90,40.740861,-73.987365,9380,Sandwich Place,2012-05-15 00:44:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
205,90,40.74911234903996,-73.97567103570407,3858,Salad Place,2012-05-15 23:43:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
206,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-05-22 13:47:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
207,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-05-29 12:58:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
208,90,40.75949219107826,-73.97947045768765,8830,Salad Place,2012-05-29 17:52:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
209,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-04-04 18:43:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
210,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-04-11 13:41:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
211,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-04-11 16:52:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
212,90,40.75527487548953,-73.97880613803864,4501,Restaurant,2012-04-11 17:56:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
213,90,40.755404,-73.979639,7917,Coffee Shop,2012-04-18 12:54:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
214,90,40.75604297485175,-73.98108318057619,5596,Mexican Restaurant,2012-04-18 16:28:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
215,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-04-18 22:14:54+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
216,90,40.738478007566,-73.98219108581543,4985,Sushi Restaurant,2012-06-13 01:27:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
217,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-06-13 13:30:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
218,90,40.754263,-73.980316,3255,Gym / Fitness Center,2012-06-13 16:52:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
219,90,40.75527487548953,-73.97880613803864,4501,Restaurant,2012-06-13 17:38:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
220,90,40.75231,-73.975419,1330,Gym / Fitness Center,2012-06-13 22:29:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
221,90,40.745266,-73.978337,1456,Greek Restaurant,2012-05-02 00:25:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
222,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-05-09 13:35:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
223,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-05-09 17:02:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
224,90,40.74009248567552,-73.98607048350347,9615,Gym / Fitness Center,2012-05-16 00:46:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
225,90,40.755404,-73.979639,7917,Coffee Shop,2012-05-16 13:41:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
226,90,40.75353217770949,-73.98182353637398,3885,Bar,2012-05-16 16:25:40+00:00,New York City,Dining and Drinking,Juice Bar,,,,
227,90,40.755312350357976,-73.98122092140568,11135,Gym / Fitness Center,2012-05-23 16:45:54+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
228,90,40.754525,-73.977265,24263,Mediterranean Restaurant,2012-05-23 18:04:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
229,90,40.73977169748964,-73.98540475205147,28267,Salon / Barbershop,2012-05-30 00:40:13+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
230,90,40.70860892993973,-74.01209532819432,26219,Cemetery,2012-11-01 18:00:09+00:00,,Community and Government,Cemetery,2.0,0.0,nyc,Rec
231,90,40.71901523,-74.006786,4713,Caf�,2012-11-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",6.0,0.0,nyc,Rec
232,90,40.74587725024453,-73.99174632428418,4852,Gym / Fitness Center,2012-11-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,6.0,0.0,nyc,Rec
233,90,40.753013,-73.987575,3737,Gym / Fitness Center,2012-11-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,6.0,0.0,nyc,Explore
234,90,40.75228980961091,-73.9875741098406,4857,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Rec
235,90,40.7491073506457,-73.98785532109262,17965,Gym / Fitness Center,2012-11-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,8.0,1.0,nyc,Rec
236,90,40.740015,-73.982205,1087,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
237,90,40.74016643521196,-73.98603031011922,9615,Gym / Fitness Center,2012-11-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,12.0,1.0,nyc,Rec
238,90,40.75512736513976,-73.97889079241885,8594,American Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
239,90,40.75557768724385,-73.97818048527262,29898,Coffee Shop,2012-11-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",13.0,1.0,nyc,Rec
240,90,40.75645754434586,-73.97958524268209,34218,Vegetarian / Vegan Restaurant,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Rec
