,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,664,40.73198685905517,-73.98380354367815,1602,Bar,2012-08-10 23:52:43+00:00,New York City,Dining and Drinking,Bar,,,,
1,664,40.749134,-73.949549,15515,Record Shop,2012-08-17 16:04:02+00:00,New York City,Retail,Record Store,,,,
2,664,40.77669903137746,-73.92547950376793,20784,Athletic & Sport,2012-08-17 20:36:57+00:00,New York City,Sports and Recreation,Skating,,,,
3,664,40.722262,-73.98332129,15150,Bar,2012-08-17 23:43:34+00:00,New York City,Dining and Drinking,Bar,,,,
4,664,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-06 23:26:51+00:00,New York City,Arts and Entertainment,Stadium,,,,
5,664,40.68513950219469,-73.97796102863539,10227,Bank,2012-07-13 20:37:58+00:00,New York City,Business and Professional Services,Financial Service,,,,
6,664,40.68428103200774,-73.97646306641839,5824,Department Store,2012-07-13 21:32:26+00:00,New York City,Retail,Department Store,,,,
7,664,40.624326,-73.93889486789703,14046,Building,2012-06-08 01:16:54+00:00,New York City,Landmarks and Outdoors,Structure,,,,
8,664,40.68513950219469,-73.97796102863539,10227,Bank,2012-06-08 21:23:41+00:00,New York City,Business and Professional Services,Financial Service,,,,
9,664,40.717006,-73.956565,24004,Hot Dog Joint,2012-05-04 03:02:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,664,40.7450820709752,-73.94559441766181,5277,Art Gallery,2012-05-04 20:32:23+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
11,664,40.749134,-73.949549,15515,Record Shop,2012-05-04 20:39:21+00:00,New York City,Retail,Record Store,,,,
12,664,40.68458551037072,-73.97750188436821,16384,American Restaurant,2012-10-12 17:44:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,664,40.72909625079526,-73.98886442184448,3194,Falafel Restaurant,2012-10-19 02:34:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,664,40.72896655880699,-73.98838904743799,5309,Pizza Place,2012-10-19 02:39:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,664,40.624326,-73.93889486789703,14046,Building,2012-10-26 01:13:40+00:00,New York City,Landmarks and Outdoors,Structure,,,,
16,664,40.7520453198831,-73.99334172755862,9434,Bank,2012-07-02 22:51:10+00:00,New York City,Business and Professional Services,Financial Service,,,,
17,664,40.7520453198831,-73.99334172755862,9434,Bank,2012-07-09 22:52:24+00:00,New York City,Business and Professional Services,Financial Service,,,,
18,664,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-07-09 23:16:04+00:00,New York City,Retail,Pet Supplies Store,,,,
19,664,40.68513950219469,-73.97796102863539,10227,Bank,2012-07-16 23:40:38+00:00,New York City,Business and Professional Services,Financial Service,,,,
20,664,40.7520453198831,-73.99334172755862,9434,Bank,2012-06-11 22:50:45+00:00,New York City,Business and Professional Services,Financial Service,,,,
21,664,40.624326,-73.93889486789703,14046,Building,2012-06-18 02:17:11+00:00,New York City,Landmarks and Outdoors,Structure,,,,
22,664,40.73528249691621,-73.99040315158283,758,Park,2012-05-28 23:58:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
23,664,40.68312,-73.975979,12936,Stadium,2012-10-22 23:00:31+00:00,New York City,Arts and Entertainment,Stadium,,,,
24,664,40.722262,-73.98332129,15150,Bar,2012-08-11 05:09:56+00:00,New York City,Dining and Drinking,Bar,,,,
25,664,40.73528249691621,-73.99040315158283,758,Park,2012-08-18 01:00:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
26,664,40.78008648315284,-73.92702341079712,6153,Bridge,2012-08-18 23:57:35+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
27,664,40.63951708457857,-73.972939078658,13919,Cosmetics Shop,2012-07-14 01:00:57+00:00,New York City,Retail,Cosmetics Store,,,,
28,664,40.73670404816863,-73.95522059339255,25542,Bar,2012-07-14 02:40:36+00:00,New York City,Dining and Drinking,Bar,,,,
29,664,40.73169799836348,-73.98922693741638,182,Music Venue,2012-06-02 23:52:38+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
30,664,40.73670404816863,-73.95522059339255,25542,Bar,2012-06-09 01:36:20+00:00,New York City,Dining and Drinking,Bar,,,,
31,664,40.713565479798646,-73.97236347198486,2957,Bridge,2012-06-09 05:10:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
32,664,40.72845795574443,-73.98778645306899,12641,Middle Eastern Restaurant,2012-06-09 06:23:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,664,40.756489872673846,-73.98626804351807,2360,Plaza,2012-06-09 06:43:10+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
34,664,40.76803326982161,-73.98186922073364,2490,Plaza,2012-06-09 06:54:02+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
35,664,40.756489872673846,-73.98626804351807,2360,Plaza,2012-06-09 07:11:38+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
36,664,40.71937995021471,-73.98542770834685,817,Performing Arts Venue,2012-06-09 21:40:32+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
37,664,40.73528249691621,-73.99040315158283,758,Park,2012-06-09 23:11:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,664,40.756489872673846,-73.98626804351807,2360,Plaza,2012-06-09 23:36:03+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
39,664,40.82264116120602,-73.8889068201643,16387,School,2012-05-05 17:04:46+00:00,New York City,Community and Government,Education,,,,
40,664,40.73528249691621,-73.99040315158283,758,Park,2012-05-05 20:10:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
41,664,40.663816995641135,-73.98212704017635,27144,Office,2012-05-12 16:57:37+00:00,New York City,Business and Professional Services,Office,,,,
42,664,40.722262,-73.98332129,15150,Bar,2012-05-12 23:22:17+00:00,New York City,Dining and Drinking,Bar,,,,
43,664,40.73528249691621,-73.99040315158283,758,Park,2012-05-19 02:54:07+00:00,New York City,Landmarks and Outdoors,Park,,,,
44,664,40.722262,-73.98332129,15150,Bar,2012-05-19 03:15:15+00:00,New York City,Dining and Drinking,Bar,,,,
45,664,40.72906350306143,-73.98876782007306,4112,Plaza,2012-05-19 06:52:40+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
46,664,40.72909625079526,-73.98886442184448,3194,Falafel Restaurant,2012-05-19 06:53:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,664,40.66896038090762,-73.98570318367743,12343,Bank,2012-05-19 19:08:32+00:00,New York City,Business and Professional Services,Financial Service,,,,
48,664,40.6599524367078,-73.96886587142944,35612,General Entertainment,2012-05-19 19:09:40+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
49,664,40.71863980562837,-73.95997166633606,3834,Music Venue,2012-05-26 01:42:13+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
50,664,40.71804197564418,-73.95757903554863,394,Bar,2012-05-26 23:08:17+00:00,New York City,Dining and Drinking,Bar,,,,
51,664,40.666674206504105,-73.98817096588479,1012,Bar,2012-10-13 04:52:48+00:00,New York City,Dining and Drinking,Bar,,,,
52,664,40.685049,-73.977555,13354,Coffee Shop,2012-10-27 18:28:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
53,664,40.73528249691621,-73.99040315158283,758,Park,2012-09-15 00:13:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
54,664,40.719172424771976,-73.96151661872864,2411,Music Venue,2012-07-01 01:00:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
55,664,40.71811007138396,-73.9575452687688,26630,Italian Restaurant,2012-07-01 02:54:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,664,40.719172424771976,-73.96151661872864,2411,Music Venue,2012-07-01 05:12:07+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
57,664,40.72819622985263,-73.99918377442717,1322,Bar,2012-07-08 01:40:32+00:00,New York City,Dining and Drinking,Bar,,,,
58,664,40.72845795574443,-73.98778645306899,12641,Middle Eastern Restaurant,2012-07-08 01:57:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,664,40.73528249691621,-73.99040315158283,758,Park,2012-07-08 02:58:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
60,664,40.624326,-73.93889486789703,14046,Building,2012-07-15 23:41:58+00:00,New York City,Landmarks and Outdoors,Structure,,,,
61,664,40.72909625079526,-73.98886442184448,3194,Falafel Restaurant,2012-06-03 05:04:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,664,40.672855,-73.983155,2935,Vegetarian / Vegan Restaurant,2012-06-03 20:09:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,664,40.624326,-73.93889486789703,14046,Building,2012-06-03 23:05:13+00:00,New York City,Landmarks and Outdoors,Structure,,,,
64,664,40.76803326982161,-73.98186922073364,2490,Plaza,2012-06-10 00:07:02+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
65,664,40.73528249691621,-73.99040315158283,758,Park,2012-06-10 01:31:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
66,664,40.72876154524694,-73.98819966084017,35460,Convenience Store,2012-06-10 02:19:33+00:00,New York City,Retail,Convenience Store,,,,
67,664,40.72845795574443,-73.98778645306899,12641,Middle Eastern Restaurant,2012-06-10 02:20:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,664,40.624326,-73.93889486789703,14046,Building,2012-06-10 23:01:44+00:00,New York City,Landmarks and Outdoors,Structure,,,,
69,664,40.71594005221216,-73.98682594299316,14909,Neighborhood,2012-05-06 00:09:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
70,664,40.78505302815603,-73.97923514823479,4546,Coffee Shop,2012-05-06 18:45:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
71,664,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-13 00:01:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
72,664,40.75757899047719,-73.98615083024677,1424,Music Venue,2012-05-13 00:02:23+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
73,664,40.722262,-73.98332129,15150,Bar,2012-05-13 06:02:11+00:00,New York City,Dining and Drinking,Bar,,,,
74,664,40.624326,-73.93889486789703,14046,Building,2012-05-27 22:58:47+00:00,New York City,Landmarks and Outdoors,Structure,,,,
75,664,40.6412338116017,-73.96399107402843,5909,Asian Restaurant,2012-09-09 19:55:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,664,40.722262,-73.98332129,15150,Bar,2012-09-16 00:14:19+00:00,New York City,Dining and Drinking,Bar,,,,
77,664,40.666674206504105,-73.98817096588479,1012,Bar,2012-09-16 02:06:36+00:00,New York City,Dining and Drinking,Bar,,,,
78,664,40.68513950219469,-73.97796102863539,10227,Bank,2012-08-09 23:23:22+00:00,New York City,Business and Professional Services,Financial Service,,,,
79,664,40.63951708457857,-73.972939078658,13919,Cosmetics Shop,2012-08-16 17:32:37+00:00,New York City,Retail,Cosmetics Store,,,,
80,664,40.7221525738643,-73.98682594299316,747,Music Venue,2012-07-05 23:04:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
81,664,40.756489872673846,-73.98626804351807,2360,Plaza,2012-07-12 04:13:49+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
82,664,40.755121,-73.974883,13216,Electronics Store,2012-07-12 05:08:29+00:00,New York City,Retail,Computers and Electronics Retail,,,,
83,664,40.73528249691621,-73.99040315158283,758,Park,2012-06-07 23:28:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
84,664,40.736949700653255,-73.99083852767944,143,Brewery,2012-06-07 23:29:43+00:00,New York City,Dining and Drinking,Brewery,,,,
85,664,40.63951708457857,-73.972939078658,13919,Cosmetics Shop,2012-06-21 00:01:18+00:00,New York City,Retail,Cosmetics Store,,,,
86,664,40.70032487303126,-73.80774021148682,26834,Coffee Shop,2012-05-03 14:58:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
87,664,40.684070025440434,-73.97637697628132,7996,Music Store,2012-10-25 15:51:46+00:00,New York City,Retail,Music Store,,,,
88,664,40.749134,-73.949549,15515,Record Shop,2012-09-13 14:32:36+00:00,New York City,Retail,Record Store,,,,
89,664,40.72845795574443,-73.98778645306899,12641,Middle Eastern Restaurant,2012-08-14 00:25:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,664,40.73528249691621,-73.99040315158283,758,Park,2012-08-14 00:55:58+00:00,New York City,Landmarks and Outdoors,Park,,,,
91,664,40.749134,-73.949549,15515,Record Shop,2012-08-14 16:52:29+00:00,New York City,Retail,Record Store,,,,
92,664,40.722262,-73.98332129,15150,Bar,2012-08-14 23:31:31+00:00,New York City,Dining and Drinking,Bar,,,,
93,664,40.73528249691621,-73.99040315158283,758,Park,2012-07-03 23:16:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
94,664,40.703423801349416,-74.01040658354759,6688,Park,2012-07-17 04:22:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
95,664,40.68424875423757,-73.97832834325988,29128,Donut Shop,2012-05-08 14:19:50+00:00,New York City,Dining and Drinking,Donut Shop,,,,
96,664,40.72896655880699,-73.98838904743799,5309,Pizza Place,2012-05-29 01:59:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,664,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-29 02:51:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
98,664,40.73528249691621,-73.99040315158283,758,Park,2012-05-29 04:31:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
99,664,40.73528249691621,-73.99040315158283,758,Park,2012-07-04 04:12:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
100,664,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-11 04:44:46+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
101,664,40.722262,-73.98332129,15150,Bar,2012-07-18 23:58:26+00:00,New York City,Dining and Drinking,Bar,,,,
102,664,40.70032487303126,-73.80774021148682,26834,Coffee Shop,2012-05-16 14:30:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
103,664,40.7399087311527,-73.98536682128906,8013,Bank,2012-05-16 22:34:19+00:00,New York City,Business and Professional Services,Financial Service,,,,
104,664,40.73977866664367,-73.98508787155151,2188,Music Venue,2012-05-16 22:34:50+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
105,664,40.75691210542717,-73.98881373185682,1024,Music Venue,2012-05-16 23:50:55+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
106,664,40.76916800891136,-73.98838398099026,2321,Bar,2012-05-23 22:38:04+00:00,New York City,Dining and Drinking,Bar,,,,
107,664,40.76637,-73.994064,21164,American Restaurant,2012-05-23 23:10:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,664,40.76944422698758,-73.99295148625718,2166,Concert Hall,2012-05-23 23:47:56+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
109,664,40.684070025440434,-73.97637697628132,7996,Music Store,2012-10-24 17:42:49+00:00,New York City,Retail,Music Store,,,,
110,664,40.71290471227695,-73.9571664346905,21651,Music Store,2012-11-05 18:00:09+00:00,,Retail,Music Store,6.0,0.0,nyc,Rec
111,664,40.73670404816863,-73.95522059339255,25542,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Return
112,664,40.722262,-73.98332129,15150,Bar,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Return
113,664,40.684070025440434,-73.97637697628132,7996,Music Store,2012-11-19 18:00:09+00:00,,Retail,Music Store,20.0,2.0,nyc,Return
114,664,40.71634664858483,-73.9885425567627,113,Donut Shop,2012-11-21 18:00:09+00:00,,Dining and Drinking,Donut Shop,22.0,3.0,nyc,Rec
115,664,40.70032487303126,-73.80774021148682,26834,Coffee Shop,2012-11-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",23.0,3.0,nyc,Rec
116,664,40.71804197564418,-73.95757903554863,394,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Return
117,664,40.71290471227695,-73.9571664346905,21651,Music Store,2012-11-23 18:00:09+00:00,,Retail,Music Store,24.0,3.0,nyc,Rec
118,664,40.71290471227695,-73.9571664346905,21651,Music Store,2012-11-26 18:00:09+00:00,,Retail,Music Store,27.0,3.0,nyc,Return
119,664,40.684070025440434,-73.97637697628132,7996,Music Store,2012-11-30 18:00:09+00:00,,Retail,Music Store,31.0,4.0,nyc,Rec
120,664,40.73147,-74.003063,10549,Music Store,2012-12-01 18:00:09+00:00,,Retail,Music Store,32.0,4.0,nyc,Rec
121,664,40.71804197564418,-73.95757903554863,394,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
122,664,40.7201,-73.955428,2435,Bar,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bar,38.0,5.0,nyc,Rec
123,664,40.73280788540985,-73.98564579301615,36357,Medical Center,2012-12-12 18:00:09+00:00,,Health and Medicine,Hospital,43.0,6.0,nyc,Rec
124,664,40.684070025440434,-73.97637697628132,7996,Music Store,2012-12-13 18:00:09+00:00,,Retail,Music Store,44.0,6.0,nyc,Return
125,664,40.722262,-73.98332129,15150,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Return
126,664,40.71811007138396,-73.9575452687688,26630,Italian Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
127,664,40.73670404816863,-73.95522059339255,25542,Bar,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bar,51.0,7.0,nyc,Rec
128,664,40.7259264,-73.977647,2294,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Explore
129,664,40.73147,-74.003063,10549,Music Store,2012-12-22 18:00:09+00:00,,Retail,Music Store,53.0,7.0,nyc,Rec
130,664,40.721183,-74.000452,7145,Music Store,2013-01-04 18:00:09+00:00,,Retail,Music Store,66.0,9.0,nyc,Rec
131,664,40.624326,-73.93889486789703,14046,Building,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,Structure,72.0,10.0,nyc,Return
132,664,40.684070025440434,-73.97637697628132,7996,Music Store,2013-01-12 18:00:09+00:00,,Retail,Music Store,74.0,10.0,nyc,Return
133,664,40.73198685905517,-73.98380354367815,1602,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
134,664,40.731895408411134,-73.98397571726198,937,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
135,664,40.75759516580836,-73.98607622255768,1424,Music Venue,2013-01-13 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,75.0,10.0,nyc,Rec
136,664,40.74129228872755,-74.00272449608848,7004,Building,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,Structure,90.0,12.0,nyc,Rec
137,664,40.72845795574443,-73.98778645306899,12641,Middle Eastern Restaurant,2013-02-04 18:00:09+00:00,,Dining and Drinking,Restaurant,97.0,13.0,nyc,Return
138,664,40.73198685905517,-73.98380354367815,1602,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
