,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,267,40.85016719767451,-73.85267187545136,32217,Neighborhood,2012-04-13 00:39:15+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
1,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-13 00:39:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
2,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-13 00:39:50+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
3,267,40.87245323076741,-73.83819325801178,29902,Neighborhood,2012-04-13 12:01:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
4,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-13 12:01:18+00:00,New York City,Landmarks and Outdoors,Structure,,,,
5,267,40.85450112819672,-73.86583936666666,15153,Pizza Place,2012-04-13 20:39:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,267,40.85458852723362,-73.8676432887891,22306,Food & Drink Shop,2012-04-13 20:48:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
7,267,40.85439105649562,-73.86379837989807,33374,Neighborhood,2012-04-13 20:52:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
8,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-04-20 04:33:34+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
9,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-20 04:33:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
10,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-20 04:33:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
11,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-20 12:41:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
12,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-20 12:45:49+00:00,New York City,Landmarks and Outdoors,Structure,,,,
13,267,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-04-20 12:51:59+00:00,New York City,Retail,Smoke Shop,,,,
14,267,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-04-20 12:52:40+00:00,New York City,Retail,Smoke Shop,,,,
15,267,40.859778,-73.855091,9756,Pizza Place,2012-04-20 21:30:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-27 12:10:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
17,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-27 12:11:36+00:00,New York City,Landmarks and Outdoors,Structure,,,,
18,267,40.85458852723362,-73.8676432887891,22306,Food & Drink Shop,2012-08-10 20:36:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
19,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-08-10 20:42:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
20,267,40.85450112819672,-73.86583936666666,15153,Pizza Place,2012-08-10 20:42:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,267,40.85458795239962,-73.86682210158465,23019,Food & Drink Shop,2012-08-10 20:59:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-08-17 02:16:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
23,267,40.8564629424463,-73.86816586067653,18298,Bank,2012-08-17 21:25:55+00:00,New York City,Business and Professional Services,Financial Service,,,,
24,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-08-17 21:32:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
25,267,40.85454157286891,-73.8676432887891,15473,Bank,2012-08-17 22:00:13+00:00,New York City,Business and Professional Services,Financial Service,,,,
26,267,40.85662111201749,-73.8681945733773,12131,Record Shop,2012-08-17 22:14:20+00:00,New York City,Retail,Record Store,,,,
27,267,40.86614982408227,-73.86102775304363,20484,Drugstore / Pharmacy,2012-07-06 07:15:15+00:00,New York City,Retail,Pharmacy,,,,
28,267,40.79981701959628,-73.79351377487183,14809,Bridge,2012-07-06 20:03:39+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
29,267,40.85450112819672,-73.86583936666666,15153,Pizza Place,2012-07-13 21:58:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,267,40.85459793097291,-73.86555298733269,11580,Food & Drink Shop,2012-07-13 22:12:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,267,40.86565,-73.850893,22044,Playground,2012-06-08 19:05:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
32,267,40.865561,-73.85675211,21246,Chinese Restaurant,2012-06-08 21:28:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,267,40.95799336338653,-74.10746446325602,35280,General Entertainment,2012-05-04 15:55:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
34,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-04 21:58:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
35,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-11 20:55:30+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
36,267,40.85759397643896,-73.85633111000061,29671,Other Great Outdoors,2012-05-11 20:57:07+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
37,267,40.85627168691344,-73.86816011813588,18298,Bank,2012-05-11 21:10:02+00:00,New York City,Business and Professional Services,Financial Service,,,,
38,267,40.85439105649562,-73.86379837989807,33374,Neighborhood,2012-05-11 21:15:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
39,267,40.85759397643896,-73.85633111000061,29671,Other Great Outdoors,2012-05-18 22:02:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
40,267,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-18 22:43:11+00:00,New York City,Arts and Entertainment,Stadium,,,,
41,267,40.8285406752467,-73.92668507963549,26726,Stadium,2012-05-18 22:46:31+00:00,New York City,Arts and Entertainment,Stadium,,,,
42,267,40.64225636695538,-74.14209365844727,9277,Bridge,2012-04-09 15:44:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
43,267,40.8569934914807,-73.88066411018372,32740,General Travel,2012-04-09 22:01:58+00:00,New York City,Travel and Transportation,General Travel,,,,
44,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-09 22:12:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
45,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-09 22:12:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
46,267,40.87245323076741,-73.83819325801178,29902,Neighborhood,2012-04-16 11:59:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
47,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-16 12:01:15+00:00,New York City,Landmarks and Outdoors,Structure,,,,
48,267,40.74471768966725,-73.97109096808028,34801,Neighborhood,2012-04-16 13:51:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
49,267,40.865386,-73.866119,21317,Design Studio,2012-04-16 20:29:21+00:00,New York City,Business and Professional Services,Design Studio,,,,
50,267,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-04-23 02:00:33+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
51,267,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-04-23 02:00:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
52,267,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-04-23 02:01:05+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
53,267,40.87740673305284,-73.8387273948681,29902,Neighborhood,2012-04-23 12:04:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
54,267,40.8741592397011,-73.83753276420217,17155,Building,2012-04-23 12:05:09+00:00,New York City,Landmarks and Outdoors,Structure,,,,
55,267,40.86862220285062,-73.83425897967088,23282,Sandwich Place,2012-04-23 16:16:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,267,40.84790440585864,-73.86357307434082,31264,Neighborhood,2012-08-06 00:48:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
57,267,40.85525968145704,-73.86774091221437,20515,Mall,2012-08-06 01:10:21+00:00,New York City,Retail,Shopping Mall,,,,
58,267,40.856987203438365,-73.86776962497729,34514,Neighborhood,2012-08-06 01:11:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
59,267,40.86555,-73.857211,24710,Deli / Bodega,2012-08-13 23:22:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,267,40.85550037015262,-73.84623527526855,7265,Medical Center,2012-07-02 17:23:35+00:00,New York City,Health and Medicine,Hospital,,,,
61,267,40.7269851558701,-73.99532161604229,804,Board Shop,2012-07-09 21:31:54+00:00,New York City,Retail,Board Store,,,,
62,267,40.724715,-73.99334903560852,23448,Clothing Store,2012-07-09 21:56:58+00:00,New York City,Retail,Boutique,,,,
63,267,40.72397122795905,-73.99608487193893,4972,Clothing Store,2012-07-09 22:22:58+00:00,New York City,Retail,Boutique,,,,
64,267,40.72378,-73.996509,7804,Clothing Store,2012-07-09 22:25:24+00:00,New York City,Retail,Fashion Retail,,,,
65,267,40.724784351435375,-74.00226541107472,6469,Clothing Store,2012-07-09 22:51:03+00:00,New York City,Retail,Fashion Retail,,,,
66,267,40.72609792724255,-74.00069303656065,4086,Clothing Store,2012-07-09 22:58:14+00:00,New York City,Retail,Boutique,,,,
67,267,40.72592867208607,-73.99639476444295,31418,Mexican Restaurant,2012-07-09 23:12:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,267,40.72629,-73.99599388333333,10301,Drugstore / Pharmacy,2012-07-09 23:48:01+00:00,New York City,Retail,Pharmacy,,,,
69,267,40.85115700635544,-73.86785002069107,15337,Pool Hall,2012-07-16 23:21:55+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
70,267,40.85115700635544,-73.86785002069107,15337,Pool Hall,2012-07-30 00:07:38+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
71,267,40.84790440585864,-73.86357307434082,31264,Neighborhood,2012-07-30 01:15:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
72,267,40.86565,-73.850893,22044,Playground,2012-07-30 22:10:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
73,267,40.8598874192738,-73.86067744502911,15695,High School,2012-06-04 21:56:26+00:00,New York City,Community and Government,Education,,,,
74,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-06-11 01:26:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
75,267,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-11 21:48:42+00:00,New York City,Retail,Shopping Mall,,,,
76,267,40.86916190087487,-73.8271426188823,12868,Seafood Restaurant,2012-06-11 21:49:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,267,40.86703241111461,-73.82759637350044,31069,Furniture / Home Store,2012-06-11 23:21:07+00:00,New York City,Retail,Furniture and Home Store,,,,
78,267,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-06-11 23:28:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
79,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-06-11 23:59:12+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
80,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-06-18 00:53:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
81,267,40.8569934914807,-73.88066411018372,32740,General Travel,2012-06-18 04:14:54+00:00,New York City,Travel and Transportation,General Travel,,,,
82,267,40.85743168374378,-73.88182282447815,29492,Other Great Outdoors,2012-06-18 04:15:22+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
83,267,40.850988,-73.882327,34306,Moving Target,2012-06-18 04:15:46+00:00,New York City,Travel and Transportation,Moving Target,,,,
84,267,40.80792360850182,-73.94556571636168,17806,Neighborhood,2012-06-18 19:32:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
85,267,40.80986139412852,-73.95070892134139,10483,Sporting Goods Shop,2012-06-18 19:42:04+00:00,New York City,Retail,Sporting Goods Retail,,,,
86,267,40.8497575200177,-73.85225263650779,32217,Neighborhood,2012-05-07 19:37:21+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
87,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-07 19:38:18+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
88,267,40.85612996777999,-73.85581326762136,31475,Caf�,2012-05-07 19:39:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
89,267,40.85743168374378,-73.88182282447815,29492,Other Great Outdoors,2012-05-14 00:04:36+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
90,267,40.8569934914807,-73.88066411018372,32740,General Travel,2012-05-14 00:04:47+00:00,New York City,Travel and Transportation,General Travel,,,,
91,267,40.850988,-73.882327,34306,Moving Target,2012-05-14 00:05:27+00:00,New York City,Travel and Transportation,Moving Target,,,,
92,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-05-14 00:15:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
93,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-05-14 18:10:20+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
94,267,40.85627168691344,-73.86816011813588,18298,Bank,2012-05-14 18:16:01+00:00,New York City,Business and Professional Services,Financial Service,,,,
95,267,40.86539799137154,-73.85504946024415,35450,Other Great Outdoors,2012-05-14 19:41:00+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
96,267,40.865386,-73.866119,21317,Design Studio,2012-05-14 20:49:38+00:00,New York City,Business and Professional Services,Design Studio,,,,
97,267,40.865542,-73.864335,14360,Pizza Place,2012-05-14 22:21:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-05-21 21:20:03+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
99,267,40.87012177229132,-73.88554573059082,35695,Neighborhood,2012-05-21 22:30:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
100,267,40.87153343490262,-73.89692902565002,21085,College Academic Building,2012-05-21 22:41:31+00:00,New York City,Community and Government,Education,,,,
101,267,40.87344876333078,-73.88918243274175,13994,Diner,2012-05-21 22:53:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,267,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 04:56:43+00:00,New York City,Travel and Transportation,Moving Target,,,,
103,267,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 17:09:54+00:00,New York City,Travel and Transportation,Moving Target,,,,
104,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-05-28 19:38:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
105,267,40.7714256153356,-73.97350072860723,1056,Park,2012-05-28 20:11:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
106,267,40.77930656383335,-73.97365093231201,19592,Park,2012-05-28 21:39:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
107,267,40.777459,-73.978834,12611,Deli / Bodega,2012-05-28 23:24:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-04-07 19:27:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
109,267,40.85010799296567,-73.85196548603139,32217,Neighborhood,2012-04-07 19:28:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
110,267,40.842795,-73.850197,18302,Salon / Barbershop,2012-04-07 20:07:26+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
111,267,40.84278149603587,-73.85070201896148,34572,Neighborhood,2012-04-07 20:39:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
112,267,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-04-14 01:02:10+00:00,New York City,Retail,Food and Beverage Retail,,,,
113,267,40.81757679708368,-73.820561170578,29840,Neighborhood,2012-04-14 19:49:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
114,267,40.82476980774455,-73.82064634695293,30910,Clothing Store,2012-04-14 19:55:28+00:00,New York City,Retail,Fashion Retail,,,,
115,267,40.84227179320632,-73.85578393936157,32140,Clothing Store,2012-04-14 20:19:37+00:00,New York City,Retail,Fashion Retail,,,,
116,267,40.84278149603587,-73.85070201896148,34572,Neighborhood,2012-04-14 20:47:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
117,267,40.862024413422176,-73.83265256881714,20104,Hardware Store,2012-04-14 22:39:14+00:00,New York City,Retail,Hardware Store,,,,
118,267,40.85589345697807,-73.85563523759538,13571,Mexican Restaurant,2012-04-21 01:15:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,267,40.85803216472994,-73.85636329650879,31670,Plaza,2012-04-21 02:37:37+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
120,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-21 02:37:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
121,267,40.85971997402471,-73.84563446044922,30993,Neighborhood,2012-04-21 02:38:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
122,267,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-28 22:59:52+00:00,New York City,Retail,Shopping Mall,,,,
123,267,40.86771905422211,-73.82546424865723,17763,Clothing Store,2012-04-28 23:08:31+00:00,New York City,Retail,Fashion Retail,,,,
124,267,40.86715231477015,-73.82615089416504,14485,Sporting Goods Shop,2012-04-28 23:17:03+00:00,New York City,Retail,Sporting Goods Retail,,,,
125,267,40.867613,-73.827848,4725,Pizza Place,2012-04-28 23:29:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,267,40.84657917470624,-73.84845647339688,14327,Deli / Bodega,2012-08-11 05:58:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
127,267,40.86736752916331,-73.82752744881535,9278,Mall,2012-08-11 18:44:35+00:00,New York City,Retail,Shopping Mall,,,,
128,267,40.8673309,-73.82683624,19117,Bank,2012-08-11 18:44:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
129,267,40.8675,-73.829406,12541,Paper / Office Supplies Store,2012-08-11 18:50:44+00:00,New York City,Retail,Office Supply Store,,,,
130,267,40.85450112819672,-73.86583936666666,15153,Pizza Place,2012-07-07 23:43:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-07-07 23:44:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
132,267,40.86540315625391,-73.86575397882409,14605,Electronics Store,2012-07-28 17:22:12+00:00,New York City,Retail,Computers and Electronics Retail,,,,
133,267,40.8656644821167,-73.85812819004059,15316,Deli / Bodega,2012-07-28 17:36:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
134,267,40.91143695415644,-73.77997398376465,8426,Mall,2012-06-02 23:48:49+00:00,New York City,Retail,Shopping Mall,,,,
135,267,40.91193999019654,-73.77949835499888,9300,Movie Theater,2012-06-02 23:52:32+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
136,267,40.871333248753935,-73.84815783113804,35588,Bank,2012-06-09 15:41:39+00:00,New York City,Business and Professional Services,Financial Service,,,,
137,267,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-06-16 21:02:48+00:00,New York City,Retail,Sporting Goods Retail,,,,
138,267,40.76232480057456,-73.9678144454956,1795,Department Store,2012-06-16 21:37:47+00:00,New York City,Retail,Department Store,,,,
139,267,40.76362694663688,-73.97796102863539,30204,Mexican Restaurant,2012-06-16 23:18:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,267,40.86534257643486,-73.85832864238522,15318,Food & Drink Shop,2012-05-05 00:55:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
141,267,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 14:42:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,267,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 14:42:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,267,40.85627168691344,-73.86816011813588,18298,Bank,2012-05-05 17:11:14+00:00,New York City,Business and Professional Services,Financial Service,,,,
144,267,40.842782003921776,-73.85004731011018,34572,Neighborhood,2012-05-05 18:03:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
145,267,40.84302,-73.848816,13436,Salon / Barbershop,2012-05-05 18:11:35+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
146,267,40.865386,-73.866119,21317,Design Studio,2012-05-12 17:17:58+00:00,New York City,Business and Professional Services,Design Studio,,,,
147,267,40.8609235679811,-73.86720111149035,17681,Automotive Shop,2012-05-12 17:51:26+00:00,New York City,Retail,Automotive Shop,,,,
148,267,40.583997,-73.948347,2160,Eastern European Restaurant,2012-05-12 22:56:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
149,267,40.865561,-73.85675211,21246,Chinese Restaurant,2012-05-19 02:36:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
150,267,40.85072864812675,-73.86681318283081,33374,Neighborhood,2012-05-19 21:05:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
151,267,40.85458852723362,-73.8676432887891,22306,Food & Drink Shop,2012-05-19 21:06:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
152,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-04-08 00:22:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
153,267,40.756489872673846,-73.98626804351807,2360,Plaza,2012-04-08 01:05:17+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
154,267,40.75785519418347,-73.98892879486084,11987,Deli / Bodega,2012-04-08 01:24:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
155,267,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-04-08 01:47:24+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
156,267,40.758589,-73.985383,17943,Sculpture Garden,2012-04-08 05:17:12+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
157,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-04-08 06:25:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
158,267,40.850988,-73.882327,34306,Moving Target,2012-04-08 06:35:47+00:00,New York City,Travel and Transportation,Moving Target,,,,
159,267,40.8569934914807,-73.88066411018372,32740,General Travel,2012-04-08 06:36:25+00:00,New York City,Travel and Transportation,General Travel,,,,
160,267,40.85743168374378,-73.88182282447815,29492,Other Great Outdoors,2012-04-08 06:36:48+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
161,267,40.86616246600479,-73.86088013648987,30994,Neighborhood,2012-04-08 06:39:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
162,267,40.862803360720974,-73.84731888771057,30993,Neighborhood,2012-04-08 06:40:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
163,267,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 13:31:21+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
164,267,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 13:31:59+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
165,267,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 13:32:08+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
166,267,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 13:32:18+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
167,267,40.86512892518245,-73.8493811129053,25234,Gas Station / Garage,2012-04-08 21:14:51+00:00,New York City,Travel and Transportation,Fuel Station,,,,
168,267,40.86565,-73.850893,22044,Playground,2012-04-08 21:51:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
169,267,40.83009592284781,-73.89184355735779,32737,General Travel,2012-04-15 00:42:47+00:00,New York City,Travel and Transportation,General Travel,,,,
170,267,40.854834946546106,-73.88604998588562,29385,Neighborhood,2012-04-15 01:09:10+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
171,267,40.85485832635308,-73.88580040988259,32160,Bar,2012-04-15 01:24:42+00:00,New York City,Dining and Drinking,Bar,,,,
172,267,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-15 18:05:30+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
173,267,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-04-15 18:06:03+00:00,New York City,Business and Professional Services,Convention Center,,,,
174,267,40.756406637749976,-74.00194405091003,34327,General Entertainment,2012-04-15 20:07:08+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
175,267,40.83013107750001,-73.89150789839596,32862,Neighborhood,2012-04-22 01:01:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
176,267,40.83009592284781,-73.89184355735779,32737,General Travel,2012-04-22 06:48:05+00:00,New York City,Travel and Transportation,General Travel,,,,
177,267,40.850988,-73.882327,34306,Moving Target,2012-04-22 06:49:27+00:00,New York City,Travel and Transportation,Moving Target,,,,
178,267,40.8569934914807,-73.88066411018372,32740,General Travel,2012-04-22 06:53:55+00:00,New York City,Travel and Transportation,General Travel,,,,
179,267,40.85743168374378,-73.88182282447815,29492,Other Great Outdoors,2012-04-22 06:54:08+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
